id,name__ru,name__fr,name__en,name__uk,name__hr,name__de,name__nl,name__sh,name__nb,name__da,name__nn,name__sv,name,wikipedia__de,wikipedia__en,wikipedia__fr,wikipedia__hr,wikipedia__ru,wikipedia__sh,wikipedia__uk,image,gender,birth_date,identifier__freebase,given_name,name__pl,name__pt,name__sr,name__es,wikipedia__es,wikipedia__pl,wikipedia__pt,wikipedia__sr,death_date,name__sl,name__zh,wikipedia__sl,wikipedia__zh,wikipedia__enwikiquote,wikipedia__hrwikiquote,identifier__EuroparlMEP,name__fi,wikipedia__fi,wikipedia__sv,name__sr_el,name__sr_ec,identifier__VIAF,name__bs,wikipedia__bs,wikipedia__nl,name__nan,name__lb,name__ko,name__be,name__oc,name__yo,name__ie,name__it,name__gl,name__et,name__ja,name__sq,name__el,name__ar,name__eo,name__sk,name__mn,name__tr,name__ca,name__be_tarask,name__la,name__cs,name__io,name__bg,name__ka,name__eu,name__fa,wikipedia__ar,wikipedia__be_x_old,wikipedia__be,wikipedia__bg,wikipedia__ca,wikipedia__cs,wikipedia__da,wikipedia__el,wikipedia__eo,wikipedia__et,wikipedia__eu,wikipedia__fa,wikipedia__gl,wikipedia__ie,wikipedia__io,wikipedia__it,wikipedia__ja,wikipedia__ka,wikipedia__ko,wikipedia__la,wikipedia__lb,wikipedia__mn,wikipedia__no,wikipedia__oc,wikipedia__sk,wikipedia__sq,wikipedia__tr,wikipedia__yo,wikipedia__zh_min_nan,family_name,wikipedia__srwikiquote,identifier__ISNI,identifier__LCAuth,identifier__SUDOC,identifier__NUKAT,identifier__GND,website,name__tw,wikipedia__commons,wikipedia__tw,wikipedia__bswikiquote,name__af,name__an,name__ast,name__bar,name__br,name__co,name__cy,name__fur,name__ga,name__gd,name__gsw,name__hu,name__is,name__li,name__lij,name__lmo,name__lt,name__nap,name__nds,name__nds_nl,name__pcd,name__pms,name__rm,name__ro,name__sc,name__scn,name__sco,name__vec,name__vls,name__wa,name__pt_br,name__he,name__vi,name__hy,name__id,wikipedia__cswikiquote,wikipedia__he,wikipedia__hy,wikipedia__id,wikipedia__lmo,wikipedia__simple,wikipedia__vi,identifier__Munzinger,wikipedia__hrwikisource,identifier__parlement,wikipedia__hu,original_wikiname,identifier__FAST,name__zh_hans,identifier__Britannica,name__ku,wikipedia__ku,name__en_ca,name__en_gb,name__bn,name__lv,wikipedia__bn,wikipedia__lt,wikipedia__lv,wikipedia__nn,identifier__IIAF,twitter,facebook,last_seen,name__zh_hant,name__zh_cn,identifier__PACE,wikipedia__mk,name__mk,identifier__IMDB,name__bm,name__de_at,name__de_ch,name__frc,name__frp,name__ia,name__jam,name__kab,name__kg,name__mg,name__min,name__ms,name__nrm,name__pap,name__prg,name__rgn,name__sw,name__vmf,name__vo,name__wo,name__zu,occupation,identifier__BNF,identifier__NKC,identifier__NLP,name__uz,wikipedia__hsb,name__hsb,identifier__google_knowledge,wikipedia__srwikinews,identifier__NSK,identifier__goodreads,identifier__CONOR,identifier__quora,name__te,name__ext,identifier__ioc_athlete,identifier__GTAA
Q12956737,,Davor Ivo Stier,Davor Ivo Stier,Давор Іво Штір,Davor Stier,Davor Stier,Davor Ivo Stier,Davor Ivo Stier,,,,Davor Ivo Stier,Davor Stier,Davor Stier,Davor Ivo Stier,Davor Ivo Stier,Davor Ivo Stier,,Davor Ivo Stier,Давор Іво Штір,https://upload.wikimedia.org/wikipedia/commons/8/84/Davor_Ivo_Stier_February_2017_(32903349825).jpg,male,1972-01-06,,Davor,Davor Stier,,,,,Davor Ivo Stier,,,,,,,,Davor Ivo Stier,Davor Ivo Stier,119435,,,Davor Ivo Stier,,,,,,,,,,,,,Davor Stier,Davor Ivo Stier,,,,,,,,,,,,,Davor Ivo Stier,,,,,,,,,,,,,,,,,,,,Davor Stier,,Davor Ivo Stier,,,,Davor Ivo Stier,,,,,,,,,,,,,,,,,,,Category:Davor Ivo Stier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davor Ivo Stier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q12958427,,Mihael Zmajlović,Mihael Zmajlović,,,,Mihael Zmajlović,Mihael Zmajlović,,,,,Mihael Zmajlović,,Mihael Zmajlović,Mihael Zmajlović,,,Mihael Zmajlović,,https://upload.wikimedia.org/wikipedia/commons/3/37/Zmajlovic.jpg,male,1978-01-19,,Mihael,Mihael Zmajlović,,Михаел Змајловић,,,Mihael Zmajlović,,Михаел Змајловић,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Михаел Змајловић,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q1337804,"Яндрокович, Гордан",Gordan Jandroković,Gordan Jandroković,Гордан Яндрокович,Gordan Jandroković,Gordan Jandroković,Gordan Jandroković,Gordan Jandroković,,,,Gordan Jandroković,Gordan Jandroković,Gordan Jandroković,Gordan Jandroković,Gordan Jandroković,Gordan Jandroković,"Яндрокович, Гордан",Gordan Jandroković,Гордан Яндрокович,https://upload.wikimedia.org/wikipedia/commons/d/d4/Gordan_Jandroković_25-06-09.jpg,male,1967-08-02,/m/03hn5q9,Gordan,Gordan Jandroković,,,,,Gordan Jandroković,,,,,戈爾丹·揚德羅科維奇,,,,,,Gordan Jandroković,Gordan Jandroković,Gordan Jandroković,,,,,,,,,,,,,,,,,ゴルダン・ヤンドロコヴィッチ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gordan Jandroković,,,,,,,,,,,,,,,,,,,,7238,,,,,,,,,,,,,,,,,,,,,,,,,diplomat,,,,,,,,,,,,,,,,
Q13566355,,Vojislav Stanimirović,Vojislav Stanimirović,,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,,Vojislav Stanimirović (politician),,Vojislav Stanimirović,,,,https://upload.wikimedia.org/wikipedia/commons/6/67/Stanimirovic.jpg,male,1953-08-19,,Vojislav,Vojislav Stanimirović,Vojislav Stanimirović,Војислав Станимировић,Vojislav Stanimirović,,,,Војислав Станимировић,,Vojislav Stanimirović,,,,,,,Vojislav Stanimirović,,,,,,Vojislav Stanimirović,,,,Vojislav Stanimirović,,,,,,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,ヴォイスラヴ・スタニミロヴィッチ,Vojislav Stanimirović,,,Vojislav Stanimirović,Vojislav Stanimirović,,Vojislav Stanimirović,Vojislav Stanimirović,,,Vojislav Stanimirović,,,,Vojislav Stanimirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,Vojislav Stanimirović,,,,,,,,,,,,,,,,,Војислав Станимировић,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1560823,,Božidar Kalmeta,Božidar Kalmeta,Божидар Калмета,Božidar Kalmeta,Božidar Kalmeta,Božidar Kalmeta,Božidar Kalmeta,,,,,Božidar Kalmeta,,Božidar Kalmeta,,Božidar Kalmeta,,Božidar Kalmeta,Божидар Калмета,https://upload.wikimedia.org/wikipedia/commons/d/d8/Božidar_Kalmeta.jpg,male,1958-01-15,,Božidar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bozhidar Kallmeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bozhidar Kallmeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Božidar Kalmeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q1565019,,Krešimir Bubalo,Krešimir Bubalo,,Krešimir Bubalo,Krešimir Bubalo,Krešimir Bubalo,Krešimir Bubalo,,,,,Krešimir Bubalo,,Krešimir Bubalo,,Krešimir Bubalo,,Krešimir Bubalo,,,male,1973-11-05,,Krešimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krešimir Bubalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q16111501,,Anka Mrak Taritaš,Anka Mrak Taritaš,,Anka Mrak Taritaš,Anka Mrak Taritaš,,Anka Mrak Taritaš,,,,,Anka Mrak Taritaš,,Anka Mrak-Taritaš,,Anka Mrak Taritaš,,Anka Mrak Taritaš,,https://upload.wikimedia.org/wikipedia/commons/0/0d/Anka_Mrak_Taritaš_(cropped).jpg,female,1959-11-24,,Anka,Anka Mrak-Taritaš,,,,,Anka Mrak-Taritaš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anka Mrak Taritaš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,architect,,,,Anka Mrak Taritaš,,,,,,,,,,,,
Q16114858,Божо Петров,Božo Petrov,Božo Petrov,Божо Петров,Božo Petrov,,Božo Petrov,Božo Petrov,,,,Božo Petrov,Božo Petrov,,Božo Petrov,Božo Petrov,Božo Petrov,,Božo Petrov,Божо Петров,https://upload.wikimedia.org/wikipedia/commons/6/66/PetrovBožo.png,male,1979-10-16,,Božo,Božo Petrov,,,,,Božo Petrov,,,,,波佐·佩特羅夫,,波佐·佩特羅夫,,,,,,Božo Petrov,,,,,,,,,,,,,Božo Petrov,Božo Petrov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Božo Petrov,,Božo Petrov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Božo Petrov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q16115028,,,Ingrid Antičević-Marinović,,Ingrid Antičević-Marinović,,,Ingrid Antičević-Marinović,,,,,Ingrid Antičević-Marinović,,Ingrid Antičević-Marinović,,Ingrid Antičević-Marinović,,Ingrid Antičević-Marinović,,https://upload.wikimedia.org/wikipedia/commons/c/c0/Ingrid_Antičević_Marinović.jpg,female,1957-10-04,,Ingrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ingrid Antičević-Marinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16115922,,,Krešo Beljak,,Krešo Beljak,,,,,,,,Krešo Beljak,,Krešo Beljak,,Krešo Beljak,,,,https://upload.wikimedia.org/wikipedia/commons/a/a0/Krešo_Beljak.jpg,male,1971-08-22,,Krešo,Krešo Beljak,,,,,Krešo Beljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krešo Beljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16186424,,Stipe Petrina,Stipe Petrina,,,Stipe Petrina,,Stipe Petrina,,,,,Stipe Petrina,,Stipe Petrina,,,,Stipe Petrina,,,male,1954-10-05,,Stipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stipe Petrina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stipe Petrina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16324522,,Ivan Vrdoljak,Ivan Vrdoljak,,Ivan Vrdoljak,Ivan Vrdoljak,Ivan Vrdoljak,Ivan Vrdoljak,,,,,Ivan Vrdoljak,,Ivan Vrdoljak,Ivan Vrdoljak,Ivan Vrdoljak,,Ivan Vrdoljak,,https://upload.wikimedia.org/wikipedia/commons/e/ee/I_vrdoljak.jpg,male,1972-06-22,,Ivan,Ivan Vrdoljak,,,,,Ivan Vrdoljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Vrdoljak,,Ivan Vrdoljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q165463,,Branko Grčić,Branko Grčić,Бранко Грчич,Branko Grčić,Branko Grčić,Branko Grčić,Branko Grčić,,,,,Branko Grčić,Branko Grčić,Branko Grčić,Branko Grčić,Branko Grčić,,Branko Grčić,Бранко Грчич,https://upload.wikimedia.org/wikipedia/commons/0/0d/B_grcic.jpg,male,1964-04-16,/m/0hr1g4t,Branko,Branko Grčić,,Бранко Грчић,Branko Grčić,,Branko Grčić,,Бранко Грчић,,,,,,,,,,,,,,197294679,,,,,,,,,,,,,,,,,,,,,Branko Grčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171608119,,,,,,,,,,,,,,,,,Branko Grčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Бранко Грчић,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,economist,,,,,,,,,,,,,,,,
Q16633707,,,Nevenka Bečić,,,,,Nevenka Bečić,,,,,Nevenka Bečić,,Nevenka Bečić,,,,Nevenka Bečić,,,female,1958-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nevenka Bečić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16676927,,Siniša Hajdaš Dončić,Siniša Hajdaš Dončić,,,Siniša Hajdaš Dončić,Siniša Hajdaš Dončić,,,,,,Siniša Hajdaš Dončić,,Siniša Hajdaš Dončić,Siniša Hajdaš Dončić,,,,,,male,1974-06-29,,Siniša,Siniša Hajdaš Dončić,,,,,Siniša Hajdaš Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Siniša Hajdaš Dončić,,,,,,,,,,,,Siniša Hajdaš Dončić,,,,,,,,,,,,,,,,,,,,,,,Siniša Hajdaš Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q17275529,,,Silvano Hrelja,,Silvano Hrelja,,,Silvano Hrelja,,,,,Silvano Hrelja,,Silvano Hrelja,,Silvano Hrelja,,Silvano Hrelja,,https://upload.wikimedia.org/wikipedia/commons/0/03/Silvano_Hrelja_20130325.jpg,male,1958-03-14,,Silvano,Silvano Hrelja,,,,,Silvano Hrelja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silvano Hrelja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q18668688,Иван Вилибор Синчич,Ivan Vilibor Sinčić,Ivan Vilibor Sinčić,,Ivan Vilibor Sinčić,Ivan Vilibor Sinčić,Ivan Vilibor Sinčić,Ivan Vilibor Sinčić,,,,,Ivan Vilibor Sinčić,Ivan Vilibor Sinčić,Ivan Vilibor Sinčić,Ivan Vilibor Sinčić,Ivan Vilibor Sinčić,,Ivan Vilibor Sinčić,,https://upload.wikimedia.org/wikipedia/commons/7/75/Sinčić.jpg,male,1990,,Ivan,Ivan Vilibor Sinčić,,,,,Ivan Vilibor Sinčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Vilibor Sinčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,political activist,,,,,,,,,,,,,,,,
Q20525090,,,Drago Prgomet,,Drago Prgomet,,Drago Prgomet,Drago Prgomet,,,,,Drago Prgomet,,Drago Prgomet,,Drago Prgomet,,Drago Prgomet,,,male,1965-05-23,,,Drago Prgomet,,Драго Пргомет,,,Drago Prgomet,,Драго Пргомет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Drago Prgomet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,physician,,,,,,,,,,,,,,,,
Q20525506,,Siniša Varga,Siniša Varga,,Siniša Varga,Siniša Varga,Siniša Varga,,,,,,Siniša Varga,,Siniša Varga,Siniša Varga,Siniša Varga,,,,https://upload.wikimedia.org/wikipedia/commons/c/cb/Siniša_Varga.jpg,male,1965-08-24,,Siniša,Siniša Varga,,,,,Siniša Varga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Siniša Varga,,,,,,,,,,,,Siniša Varga,,,,,,,,,,,,,,,,,,,,,,,Siniša Varga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dentist,,,,,,,,,,,,,,,,
Q20525725,,Zlatko Hasanbegović,Zlatko Hasanbegović,Златко Гасанбегович,Zlatko Hasanbegović,Zlatko Hasanbegović,Zlatko Hasanbegović,Zlatko Hasanbegović,,,,,Zlatko Hasanbegović,Zlatko Hasanbegović,Zlatko Hasanbegović,Zlatko Hasanbegović,Zlatko Hasanbegović,,Zlatko Hasanbegović,Златко Гасанбегович,https://upload.wikimedia.org/wikipedia/commons/7/7b/ZlatkoHasanbegovic_final.jpg,male,1973-06-14,,Zlatko,Zlatko Hasanbegović,,Златко Хасанбеговић,,,Zlatko Hasanbegović,,Златко Хасанбеговић,,,,,,,,,,,,,,7162442,,,,,,,,,,Zlatko Hasanbegović,,,,,,,,,Zlatko Hasanbegović,,,,,,Zlatko Hasanbegović,Zlatko Hasanbegović,,,,,,,,,,,,,,,,,,Zlatko Hasanbegović,Zlatko Hasanbegović,,,,,,,,,,,,,,,,,0000 0000 6665 1958,no2007023300,120276593,,,,,Category:Zlatko Hasanbegović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zlatko Hasanbegović,,,,Zlatko Hasanbegović,Zlatko Hasanbegović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,historian,159215651,js2015884894,A3235762X,,,,,,,,,,,,,
Q21064401,,,Nansi Tireli,,,,Nansi Tireli,,,,,,Nansi Tireli,,Nansi Tireli,,,,,,https://upload.wikimedia.org/wikipedia/commons/8/80/Nansi_Tireli.jpg,female,1965-02-26,,,Nansi Tireli,,,,,Nansi Tireli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nansi Tireli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q22160025,,Miro Kovač,Miro Kovač,Міро Ковач,Miro Kovač,Miro Kovač,Miro Kovač,Miro Kovač,,,,Miro Kovač,Miro Kovač,Miro Kovač,Miro Kovač,Miro Kovač,Miro Kovač,,Miro Kovač,Міро Ковач,https://upload.wikimedia.org/wikipedia/commons/8/8a/Miro_Kovač.JPG,male,1968-09-20,,,Miro Kovač,Miro Kovač,,Miro Kovač,,Miro Kovač,,,,,,,,,,,,,Miro Kovač,,,7619139,,,Miro Kovač,,,,,,,Miro Kovač,Miro Kovač,,,,,,,,,,,,,Miro Kovač,,,,,,,,,,,,,,,,,,,,Miro Kovač,,Miro Kovač,,,,Miro Kovač,,,,,,,,,,,,,n2001153021,,,,,Miro Kovač,Category:Miro Kovač,Miro Kovač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miro Kovač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomat,,,,,,,,,,,,,,,,
Q22713351,,Slaven Dobrović,,Славен Добрович,Slaven Dobrović,,Slaven Dobrović,Slaven Dobrović,,,,,Slaven Dobrović,,,Slaven Dobrović,Slaven Dobrović,,Slaven Dobrović,Славен Добрович,https://upload.wikimedia.org/wikipedia/commons/2/2a/SlavenDobrovic.jpg,male,1967-08-29,,Slaven,Slaven Dobrović,,,,,Slaven Dobrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q22916435,,Robert Podolnjak,Robert Podolnjak,,,,Robert Podolnjak,Robert Podolnjak,,,,,Robert Podolnjak,,Robert Podolnjak,,,,Robert Podolnjak,,https://upload.wikimedia.org/wikipedia/commons/0/08/Robert_Podolnjak.JPG,male,1958-06-03,,Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Podolnjak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lawyer,,,,,,,,,,,,,,,,
Q2351745,Арсен Баук,Arsen Bauk,Arsen Bauk,Арсен Баук,Arsen Bauk,Arsen Bauk,Arsen Bauk,,,,,,Arsen Bauk,,Arsen Bauk,,,"Баук, Арсен",,Арсен Баук,https://upload.wikimedia.org/wikipedia/commons/8/80/Arsen_Bauk.jpg,male,1973-02-07,/m/0hrhwzp,Arsen,Arsen Bauk,,Арсен Баук,Arsen Bauk,,Arsen Bauk,,Арсен Баук,,,,,,,,,,,,Arsen Bauk,Арсен Баук,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arsen Bauk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Арсен Баук,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q23659045,,Vlaho Orepić,Vlaho Orepić,Влахо Орепич,,,Vlaho Orepić,,,,,,Vlaho Orepić,,,Vlaho Orepić,,,,Влахо Орепич,https://upload.wikimedia.org/wikipedia/commons/f/f6/VlahoOrepic_final.jpg,male,1968-11-16,,,Vlaho Orepić,,,,,Vlaho Orepić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q23908896,,,Đuro Popijač,,,,Đuro Popijač,,,,,,Đuro Popijač,,Đuro Popijač,,,,,,,male,1959-04-23,,,,,,,,,,,,,,,,,,,,,,,,305582749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Đuro Popijač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q24055475,,,Peđa Grbin,,,,Peđa Grbin,,,,,,Peđa Grbin,,Peđa Grbin,,,,,,,male,1979-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peđa Grbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q25043794,,,Srđan Gjurković,,,,Srđan Gjurković,,,,,,Srđan Gjurković,,Srđan Gjurković,,,,,,,male,1964-09-25,,Srđan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srđan Gjurković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
