id,name__cs,name__sl,name__en,name__af,name__an,name__ast,name__bar,name__br,name__bs,name__ca,name__co,name__cy,name__da,name__de,name__eo,name__es,name__et,name__eu,name__fi,name__fr,name__fur,name__ga,name__gd,name__gl,name__gsw,name__hr,name__hu,name__is,name__it,name__lb,name__li,name__lij,name__lmo,name__lt,name__nap,name__nb,name__nds,name__nds_nl,name__nl,name__nn,name__pcd,name__pl,name__pms,name__pt,name__rm,name__ro,name__sc,name__scn,name__sco,name__sk,name__sq,name__sv,name__tr,name__vec,name__vls,name__wa,name,wikipedia__commons,wikipedia__cs,wikipedia__sl,image,gender,birth_date,given_name,original_wikiname,occupation,wikipedia__en,wikipedia__fr,wikipedia__pl,wikipedia__tr,family_name,wikipedia__hu,wikipedia__it,identifier__VIAF,identifier__freebase,name__ru,name__uk,name__vi,name__ar,name__zh,name__be,name__ie,name__de_ch,name__el,name__en_ca,name__en_gb,name__oc,name__hsb,name__dsb,name__csb,name__kg,name__la,name__ka,name__ja,name__sr,name__sh,name__be_tarask,name__id,name__io,name__fa,wikipedia__ar,wikipedia__be_x_old,wikipedia__be,wikipedia__ca,wikipedia__da,wikipedia__de,wikipedia__el,wikipedia__eo,wikipedia__es,wikipedia__et,wikipedia__fa,wikipedia__fi,wikipedia__hr,wikipedia__id,wikipedia__ie,wikipedia__io,wikipedia__ja,wikipedia__ka,wikipedia__lb,wikipedia__nl,wikipedia__nn,wikipedia__no,wikipedia__pt,wikipedia__ru,wikipedia__sh,wikipedia__sr,wikipedia__sv,wikipedia__uk,wikipedia__vi,wikipedia__zh,website,identifier__CONOR,identifier__parlement,wikipedia__ro,identifier__EuroparlMEP,wikipedia__slwikiquote,wikipedia__la,name__he,name__ko,name__lv,name__bg,name__pt_br,wikipedia__ast,wikipedia__bg,wikipedia__bs,wikipedia__cswikiquote,wikipedia__gl,wikipedia__he,wikipedia__is,wikipedia__ko,wikipedia__lv,wikipedia__oc,wikipedia__plwikiquote,wikipedia__ruwikinews,wikipedia__sco,wikipedia__sk,wikipedia__sq,identifier__ISNI,identifier__GND,identifier__LCAuth,identifier__BNF,identifier__FAST,wikipedia__hsb,wikipedia__nds,identifier__SUDOC,name__ty
Q2044214,Roberto Battelli,Roberto Battelli,Roberto Battelli,,,,,,,,,,Roberto Battelli,Roberto Battelli,,,,,,Roberto Battelli,,,,,,,,,Roberto Battelli,,,,,,,Roberto Battelli,,,Roberto Battelli,Roberto Battelli,,Roberto Battelli,,,,,,,,,,Roberto Battelli,,,,,Roberto Battelli,Category:Roberto Battelli,Roberto Battelli,Roberto Battelli,"https://upload.wikimedia.org/wikipedia/commons/8/80/Roberto_Battelli_(MP,_Slovenia),_the_Special_Co-ordinator_of_the_short-term_OSCE_observer_mission,_attends_a_pre-election_briefing_in_Belgrade,_15_March._(13175508454)_(cropped).jpg",male,1954-10-19,Roberto,Roberto Batteli,politician,,,Roberto Battelli,,,,Roberto Battelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roberto Battelli,,,,,,,,,,,,18045539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q23001530,,Miha Kordiš,Miha Kordiš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miha Kordiš,,,,,,,,,,,,,,,,,,Miha Kordiš,,,Miha Kordiš,https://upload.wikimedia.org/wikipedia/commons/c/c7/Miha_Kordis.jpg,male,1989-03-06,Miha,Miha Kordiš,politician,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163864675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q23418897,,Andreja Katič,Andreja Katič,,,,,,,,,,,,,,,,,Andreja Katič,,,,,,,,,,,,,,,,,,,Andreja Katič,,,,,,,,,,,,,,,,,,Andreja Katič,,,Andreja Katič,https://upload.wikimedia.org/wikipedia/commons/8/85/Ministrica_za_obrambo_in_načelnik_generalštaba_predsedniku_republike_predstavila_letno_poročilo_o_pripravljenosti_Slovenske_vojske_05.jpg,female,1969-12-22,Andreja,Andreja Katič,politician,Andreja Katič,Andreja Katič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141282403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q24662016,,Matej Tašner Vatovec,Matej Tašner Vatovec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matej Tašner Vatovec,,,,,,,,,,,,,,,,,,Matej Tašner Vatovec,Category:Matej T. Vatovec,,Matej Tašner Vatovec,https://upload.wikimedia.org/wikipedia/commons/b/be/Matej_T._Vatovec_2017.jpg,male,1983-02-06,Matej,Matej Tašner Vatovec,politician,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106784611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2620838,,Peter Vilfan,Peter Vilfan,,,,,,,,,,,Peter Vilfan,,Peter Vilfan,,,,Peter Vilfan,,,,,,Peter Vilfan,,,Peter Vilfan,,,,,,,,,,Peter Vilfan,,,,,,,,,,,,,,,,,,Peter Vilfan,Category:Peter Vilfan,,Peter Vilfan,https://upload.wikimedia.org/wikipedia/commons/5/51/Peter_Vilfan_2014_crop.jpg,male,1957-06-29,Peter,Peter Vilfan,basketball player,Peter Vilfan,Peter Vilfan,,,Vilfan,,Peter Vilfan,305673846,/m/080n_7g,,,,,,,,,,,,,,,,,,,,Петер Вилфан,,,,,,,,,,,,,,Peter Vilfan,,,,Peter Vilfan,,,,,,,,,,,,,Петер Вилфан,,,,,,43901539,,,,Peter Vilfan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q27651990,,Bojan Dobovšek,Bojan Dobovšek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bojan Dobovšek,Category:Bojan Dobovšek,,Bojan Dobovšek,https://upload.wikimedia.org/wikipedia/commons/a/a0/Bdobovsek_(cropped).jpg,male,1962-02-24,Bojan,Bojan Dobovšek,politician,,,,,,,,106777765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.dobradrzava.si/,4001123,,,,,,,,,,,,,,,,,,,,,,,,,,0000 0000 7548 1364,,,,,,,,
Q27929326,,Matjaž Nemec,Matjaž Nemec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matjaž Nemec,,,,,,,,,,,,,,,,,,Matjaž Nemec,,,Matjaž Nemec,https://upload.wikimedia.org/wikipedia/commons/6/68/Matjaž_Nemec.jpg,male,1980-04-10,Matjaž,Matjaž Nemec,politician,,,,,Němec/Němcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q29048797,,Anja Bah Žibert,Anja Bah Žibert,,,,,,,,,,,,,,,,,,,,,,,Anja Bah Žibert,,,,,,,,,,,,,Anja Bah Žibert,,,,,,,,,,,,,,,,,,Anja Bah Žibert,Category:Anja Bah Žibert,,Anja Bah Žibert,https://upload.wikimedia.org/wikipedia/commons/c/c2/Anja_Bah_Zibert.jpg,female,1973-06-27,Anja,Anja Bah Žibert,politician,Anja Bah Žibert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16173411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q30278292,,Andrej Čuš,Andrej Čuš,,,,,,,,,,,Andrej Čuš,,,,,,,,,,,,Andrej Čuš,,,,,,,,,,,,,Andrej Čuš,,,,,,,,,,,,,,,,,,Andrej Čuš,,,Andrej Čuš,,male,1990-07-29,Andrej,Andrej Čuš,politician,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://najprej.si/,149855075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q3061255,,Eva Irgl,Eva Irgl,,,,,,,,,,,Eva Irgl,,,,,,Eva Irgl,,,,,,,,,,,,,,,,,,,Eva Irgl,,,,,,,,,,,,,,,,,,Eva Irgl,,,Eva Irgl,,female,1976-12-09,Eva,Eva Irgl,politician,Eva Irgl,Eva Irgl,,,,,,,/m/05b4qrx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57692259,,,,Eva Irgl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q32078857,,Žan Mahnič,Žan Mahnič,,,,,,,,,,,,,,,,,,,,,,,Žan Mahnič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Žan Mahnič,Category:Žan Mahnič,,Žan Mahnič,https://upload.wikimedia.org/wikipedia/commons/f/f3/Zan_Mahnic.jpg,male,1990-01-12,Žan,Žan Mahnič,politician,,,,,,,,,,,,,,,,,,,,Žan Mahnič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268265571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q32083031,,Anže Logar,Anže Logar,,,,,,,,,,,,,,,,,,,,,,,Anže Logar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anže Logar,,,Anže Logar,https://upload.wikimedia.org/wikipedia/commons/c/cb/Anže_Logar_2012_(cropped).JPG,male,1976-05-15,Anže,Anže Logar,politician,,,,,,,,,,,,,,,,,,,,Anže Logar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q32945377,,Bojan Podkrajšek,Bojan Podkrajšek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bojan Podkrajšek,,,Bojan Podkrajšek,,male,1968-01-08,,Bojan Podkrajšek,politician,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q3739767,Alenka Bratušeková,Alenka Bratušek,Alenka Bratušek,,,,,,Alenka Bratušek,Alenka Bratušek,,,Alenka Bratušek,Alenka Bratušek,Alenka Bratušek,Alenka Bratusek,Alenka Bratušek,,Alenka Bratušek,Alenka Bratušek,,,,,,Alenka Bratušek,Alenka Bratušek,,Alenka Bratušek,Alenka Bratušek,,,,,,Alenka Bratušek,,,Alenka Bratušek,Alenka Bratušek,,Alenka Bratušek,,Alenka Bratušek,,Alenka Bratušek,Alenka Bratušek,,,Alenka Bratušeková,,Alenka Bratušek,Alenka Bratušek,,,,Alenka Bratušek,Category:Alenka Bratušek,Alenka Bratušeková,Alenka Bratušek,https://upload.wikimedia.org/wikipedia/commons/a/a4/Alenka_Bratušek_2013.jpg,female,1970-03-31,Alenka,Alenka Bratušek,politician,Alenka Bratušek,Alenka Bratušek,Alenka Bratušek,Alenka Bratušek,,,Alenka Bratušek,,/m/0q3ztp0,"Братушек, Аленка",Аленка Братушек,Alenka Bratušek,ألينكا براتوشيك,阿伦卡·布拉图舍克,Аленка Братушак,Alenka Bratušek,Alenka Bratušek,Αλένκα Μπράτουσεκ,Alenka Bratušek,Alenka Bratušek,Alenka Bratušek,Alenka Bratušek,Alenka Bratušek,Alenka Bratušek,Alenka Bratušek,Alenka Bratušek,ალენკა ბრატუშეკი,アレンカ・ブラトゥシェク,Аленка Братушек,Alenka Bratušek,Аленка Братушэк,Alenka Bratušek,Alenka Bratušek,آلنکا براتوشک,ألينكا براتوشيك,Аленка Братушэк,Аленка Братушак,Alenka Bratušek,Alenka Bratušek,Alenka Bratušek,Αλένκα Μπράτουσεκ,Alenka Bratušek,Alenka Bratušek,Alenka Bratušek,آلنکا براتوشک,Alenka Bratušek,Alenka Bratušek,Alenka Bratušek,Alenka Bratušek,Alenka Bratušek,アレンカ・ブラトゥシェク,ალენკა ბრატუშეკი,Alenka Bratušek,Alenka Bratušek,Alenka Bratušek,Alenka Bratušek,Alenka Bratušek,"Братушек, Аленка",Alenka Bratušek,Аленка Братушек,Alenka Bratušek,Аленка Братушек,Alenka Bratušek,阿伦卡·布拉图舍克,http://zaveznistvo.si,109701987,vj89auii5uow,,,,,אלנקה בראטושק,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q431743,,Ljudmila Novak,Ljudmila Novak,,,,,,,,,,Ljudmila Novak,Ljudmila Novak,Ljudmila Novak,Ljudmila Novak,,,,Ljudmila Novak,,,,,,,Ljudmila Novak,,Ljudmila Novak,,,,,,,Ljudmila Novak,,,Ljudmila Novak,Ljudmila Novak,,Ljudmila Novak,,,,Ljudmila Novak,,,,,,Ljudmila Novak,,,,,Ljudmila Novak,Category:Ljudmila Novak,,Ljudmila Novak,https://upload.wikimedia.org/wikipedia/commons/2/26/LjudmilaNovak_03.jpg,female,1959-08-01,Ljudmila,Ljudmila Novak,politician,Ljudmila Novak,Ljudmila Novak,Ljudmila Novak,,Novak,,Ljudmila Novak,,/m/054bdg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ljudmila Novak,,Ljudmila Novak,Ljudmila Novak,,,,,,,,,,,,,,,,,,,,,,,132068963,,Ljudmila Novak,28294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q4480472,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,Category:Tomaž Gantar,Tomaž Gantar,Tomaž Gantar,https://upload.wikimedia.org/wikipedia/commons/f/f5/Tomaž_Gantar_cropped.jpg,male,1960-03-21,Tomaž,Tomaž Gantar,physician,,,,,Gantar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomaž Gantar,,,,,,,,,,,,,,,,,,,,,,,,,,236467299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q57627,Janez Janša,Janez Janša,Janez Janša,,,Janez Janša,,,Janez Janša,Janez Janša,,,Janez Janša,Janez Janša,Janez Janša,Janez Janša,Janez Janša,,Janez Janša,Janez Janša,,,,Janez Janša,,Janez Janša,Janez Janša,Janez Janša,Janez Janša,,,,,,,Janez Janša,,,Janez Janša,Janez Janša,,Janez Janša,,Janez Janša,,Janez Janša,,,Janez Janša,Janez Janša,Janez Jansha,Janez Janša,Janez Janša,,,,Janez Janša,Category:Janez Janša,Janez Janša,Janez Janša,https://upload.wikimedia.org/wikipedia/commons/c/c0/Janez_Janša_2017.jpg,male,1958-09-17,Janez,Janez Janša,politician,Janez Janša,Janez Janša,Janez Janša,Janez Janša,Janša,Janez Janša,Janez Janša,18029890,/m/040lhw,"Янша, Янез",Янез Янша,Janez Janša,يانيز يانشا,亚内兹·扬沙,Янэз Янша,,,Γιάνεζ Γιάνσα,,,Janez Janša,,,,,Ioannes Janša,,ヤネス・ヤンシャ,Јанез Јанша,Janez Janša,,Janez Janša,Janez Janša,جانز جانسا,يانيز يانشا,,Янез Янша,Janez Janša,Janez Janša,Janez Janša,Γιάνεζ Γιάνσα,Janez Janša,Janez Janša,Janez Janša,یانز یانشا,Janez Janša,Janez Janša,Janez Janša,,Janez Janša,ヤネス・ヤンシャ,,,Janez Janša,Janez Janša,Janez Janša,Janez Janša,"Янша, Янез",Janez Janša,Јанез Јанша,Janez Janša,Янез Янша,Janez Janša,亚内兹·扬沙,,8902755,viwyiuh008zx,Janez Janša,,Janez Janša,Ioannes Janša,יאנז יאנשה,야네즈 얀샤,Janezs Janša,Янез Янша,Janez Janša,Janez Janša,Янез Янша,Janez Janša,Janez Janša,Janez Janša,יאנז יאנשה,Janez Janša,야네즈 얀샤,Janezs Janša,Janez Janša,Janez Janša,Категория:Янез Янша,Janez Janša,Janez Janša,Janez Jansha,0000 0001 0957 4199,119355752,nr90004210,167425675,266653,,,,
Q5787257,,Janko Veber,Janko Veber,,,,,,,,,,,Janko Veber,,Janko Veber,,,,Janko Veber,,,,,,,Janko Veber,,,,,,,,,,,,Janko Veber,,,Janko Veber,,,,,,,,,,,Janko Veber,,,,Janko Veber,Category:Janko Veber,,Janko Veber,https://upload.wikimedia.org/wikipedia/commons/c/c6/Janko_Veber_2014_(2).JPG,male,1960-07-30,Janko,Janko Veber,politician,Janko Veber,Janko Veber,Janko Veber,Janko Veber,Veber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55213667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q58079,Karl Erjavec,Karl Erjavec,Karl Erjavec,,,,,,,Karl Erjavec,,,,Karl Erjavec,,Karl Erjavec,Karl Erjavec,,,Karl Erjavec,,,,,,,Karl Erjavec,,Karl Erjavec,,,,,,,,,,Karel Erjavec,,,Karl Erjavec,,,,,,,,,,,Karl Erjavec,,,,Karl Erjavec,Category:Karl Erjavec,Karl Erjavec,Karl Erjavec,https://upload.wikimedia.org/wikipedia/commons/7/73/Karl_Erjavec_2015.jpg,male,1960-06-21,Karl,Karl Viktor Erjavec,politician,Karl Erjavec,Karl Erjavec,Karl Erjavec,Karl Erjavec,Erjavec,,Karl Erjavec,,/m/04gttxt,,Карл Ержавец,,,,,Karl Erjavec,,,Karl Erjavec,Karl Erjavec,Karl Erjavec,,,,,Carolus Erjavec,,カルル・エリヤヴェツ,,,,,,,,,,,,Karl Erjavec,,,Karl Erjavec,Karl Erjavec,,,,,Karl Erjavec,,,,,Karl Erjavec,,,,,,,,Карл Ержавец,,,,22786659,,,,Karl Erjavec,Carolus Erjavec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q836877,László Göncz,László Göncz,László Göncz,,,,,,,,,,László Göncz,László Göncz,,László Göncz,,,,László Göncz,,,,,,,Göncz László,,László Göncz,,,,,,,László Göncz,,,László Göncz,László Göncz,,,,,,,,,,,,László Göncz,,,,,László Göncz,,László Göncz,László Göncz,"https://upload.wikimedia.org/wikipedia/commons/a/a3/Laszlo_Goncz,_Farkasfa_2017.JPG",male,1960-04-13,László,László Göncz,politician,László Göncz,,,,,Göncz László,László Göncz,31385532,/m/09v9whx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6152035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
