aph_id,photo,email,facebook,website,twitter
ECV,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/ECV/upload_ref_binary/ECV.jpg,Chris.Hayes.MP@aph.gov.au,http://www.facebook.com/ChrisHayesMP,http://www.chrishayesmp.com/,
EM6,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/EM6/upload_ref_binary/EM6.JPG,,http://www.facebook.com/profile.php?id=618520734,http://www.sharmanstone.com/,http://twitter.com/SharmanStone
EZ5,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/EZ5/upload_ref_binary/EZ5.JPG,,http://www.facebook.com/TonyAbbottMP,http://www.tonyabbott.com.au,http://twitter.com/TonyAbbottMHR
FKL,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/FKL/upload_ref_binary/FKL.jpg,,http://www.facebook.com/JoshFrydenbergMP,http://www.joshfrydenberg.com.au/,http://twitter.com/JoshFrydenberg
FU4,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/FU4/upload_ref_binary/FU4.JPG,Andrew.Robb.MP@aph.gov.au,,http://www.andrewrobb.com.au/,http://twitter.com/AndrewRobbMP
G86,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/G86/upload_ref_binary/G86.jpg,Jason.Falinski.MP@aph.gov.au,http://www.facebook.com/JasonFalinskiMP,http://www.jasonfalinski.com.au,http://twitter.com/jasonfalinskiMP
GT4,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/GT4/upload_ref_binary/GT4.JPG,,https://www.facebook.com/warrentrussmp,http://www.warrentruss.com,https://twitter.com/warrentrussmp
HK5,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HK5/upload_ref_binary/HK5.jpg,menzies@aph.gov.au,http://www.facebook.com/kevinandrewsmp,http://www.kevinandrews.com.au,http://twitter.com/kevinandrewsmp
HRI,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HRI/upload_ref_binary/HRI.jpg,,http://www.facebook.com/pages/Mike-Kelly-MP/111295601527,http://www.mikekelly.alp.org.au/,http://twitter.com/MikeKellyMP
HVO,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HVO/upload_ref_binary/HVO.jpg,Shayne.Neumann.MP@aph.gov.au,https://www.facebook.com/shayne.neumann,http://www.shayneneumann.com.au/,http://twitter.com/ShayneNeumannMP
HVP,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HVP/upload_ref_binary/HVP.jpg,,https://www.facebook.com/GrahamPerrettMp,http://www.grahamperrettmp.com,http://www.twitter.com/GrahamPerrettMP
HW9,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HW9/upload_ref_binary/HW9.jpg,Nick.Champion.MP@aph.gov.au,http://www.facebook.com/pages/Nick-Champion-MP/325495831575,,http://twitter.com/NickChampionMP
HWA,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HWA/upload_ref_binary/HWA.jpg,,http://www.facebook.com/rishworth,http://www.rishworth.com.au,http://twitter.com/AmandaRishworth
HWB,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HWB/upload_ref_binary/HWB.JPG,Tony.Zappia.MP@aph.gov.au,,,
HWE,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HWE/upload_ref_binary/HWE.jpg,,http://www.facebook.com/profile.php?id=1588540248,http://www.lukesimpkinsmp.com/,
HWG,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HWG/upload_ref_binary/HWG.jpg,,http://en-gb.facebook.com/mark.dreyfus,http://www.markdreyfus.com,
HWK,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HWK/upload_ref_binary/HWK.jpg,,,http://markbutler.alp.org.au/,http://twitter.com/Mark_Butler_MP
HWL,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HWL/upload_ref_binary/HWL.jpg,,https://www.facebook.com/JasonClareMP,http://www.jasonclare.com.au,http://twitter.com/JasonClareMP
HWM,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HWM/upload_ref_binary/HWM.JPG,,https://www.facebook.com/juliecollinsmp,http://www.juliecollins.com/,https://twitter.com/JulieCollinsMP
HWN,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HWN/upload_ref_binary/HWN.jpg,Mark.Coulton.MP@aph.gov.au,http://www.facebook.com/people/Mark-Coulton/732382571,http://www.markcoulton.com.au,https://twitter.com/MarkCoultonMP
HWO,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HWO/upload_ref_binary/HWO.jpg,,http://www.facebook.com/alex.hawke.mp,http://www.alexhawke.com.au/,http://twitter.com/alexhawkemp
HWP,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HWP/upload_ref_binary/HWP.jpg,Nola.Marino.MP@aph.gov.au,http://www.facebook.com/nola.marino.mp,http://nolamarino.com.au/,http://twitter.com/#!/NolaMarinoMP
HWQ,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HWQ/upload_ref_binary/HWQ.jpg,,https://www.facebook.com/richardmarlesmp,http://www.richardmarles.com.au/,https://twitter.com/RichardMarlesMP
HWR,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HWR/upload_ref_binary/HWR.JPG,,https://www.facebook.com/MelissaParkeMP,http://www.melissaparke.com.au,
HWS,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HWS/upload_ref_binary/HWS.jpg,,,http://www.rowanramsey.com.au/,
HWT,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HWT/upload_ref_binary/HWT.jpg,,,http://www.robert.com.au/,http://twitter.com/stuartrobertmp
HX4,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HX4/upload_ref_binary/HX4.jpg,Bob.Katter.MP@aph.gov.au,http://www.facebook.com/bobkattermp,http://www.bobkatter.com.au/,http://twitter.com/RealBobKatter
HYM,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HYM/upload_ref_binary/HYM.jpg,,https://www.facebook.com/pages/Steve-Irons-MP-Federal-Member-for-Swan/162172533830403,http://www.steveirons.com.au/,http://twitter.com/SteveIronsMP
I0O,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/I0O/upload_ref_binary/I0O.JPG,,,http://www.davidfeeney.com.au,https://twitter.com/Feeney4Batman
IJ4,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/IJ4/upload_ref_binary/IJ4.jpg,Warren.Snowdon.MP@aph.gov.au,http://www.facebook.com/snowdonmp,http://www.warrensnowdon.com,
IMW,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/IMW/upload_ref_binary/IMW.jpg,,,,
IPZ,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/IPZ/upload_ref_binary/IPZ.jpg,,https://www.facebook.com/darrenchestermp,http://www.darrenchester.com.au/,https://twitter.com/DarrenChesterMP
IYU,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/IYU/upload_ref_binary/IYU.JPG,,http://www.facebook.com/profile.php?id=1024460381,http://www.jamiebriggs.com.au,http://twitter.com/BriggsJamie
L6B,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/L6B/upload_ref_binary/L6B.jpg,Paul.Fletcher.MP@aph.gov.au,https://www.facebook.com/paulfletchermp,http://www.paulfletcher.com.au/,https://twitter.com/PaulFletcherMP
L6P,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/L6P/upload_ref_binary/L6P.jpg,,https://www.facebook.com/AMacTiernan,http://www.alannahmactiernan.com.au/,https://twitter.com/AlannahMac
LKU,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/LKU/upload_ref_binary/lku.jpg,,http://www.facebook.com/pages/Kelly-ODwyer/171601117783,http://kellyodwyer.com.au/,http://twitter.com/kellyodwyer
LL6,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/LL6/upload_ref_binary/LL6.JPG,Bob.Baldwin.MP@aph.gov.au,http://en-gb.facebook.com/bobbaldwinmp,http://www.bobbaldwin.com.au/,http://twitter.com/bobbaldwinmp
LQR,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/LQR/upload_ref_binary/LQR.jpg,,https://www.facebook.com/pages/Palmer-United-Party/331204223675563?ref=ts&fref=ts,,https://twitter.com/CliveFPalmer
M2V,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/M2V/upload_ref_binary/m2v.jpg,russell.matheson.mp@aph.gov.au,http://www.facebook.com/pages/Russell-Matheson-MP-Federal-Member-for-Macarthur/164320700256328,http://www.russellmatheson.com.au/,http://twitter.com/russellmatheson
M2X,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/M2X/upload_ref_binary/M2X.jpg,,https://facebook.com/wyatt.roy.mp,http://www.wyattroy.com.au/,http://twitter.com/Wyatt_MP
M2Y,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/M2Y/upload_ref_binary/M2Y.jpg,,http://www.facebook.com/alantudgemp,http://www.alantudge.com.au/,http://twitter.com/AlanTudgeMP
M3A,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/M3A/upload_ref_binary/M3A.jpg,,,http://www.kenwyatt.com.au/,http://twitter.com/KenWyattMP
M3C,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/M3C/upload_ref_binary/M3C.jpg,Adam.Bandt.MP@aph.gov.au,http://www.facebook.com/Adam.Bandt.MP,http://adam-bandt.greensmps.org.au/,http://twitter.com/adambandt
M3E,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/M3E/upload_ref_binary/m3e.jpg,,http://www.facebook.com/pages/Rob-Mitchell-MP-Federal-Labor-Member-for-McEwen/113830088678537,http://www.robmitchell.com.au/,http://twitter.com/#!/RobMitchellMP
M3M,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/M3M/upload_ref_binary/M3M.jpg,,http://www.facebook.com/profile.php?id=100001834307725,http://www.johnalexander.net.au/,http://twitter.com/JohnAlexanderMP
MT4,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/MT4/upload_ref_binary/MT4.jpg,Russell.Broadbent.MP@aph.gov.au,,http://www.russellbroadbent.com.au,
PG6,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/PG6/upload_ref_binary/PG6.jpg,,,http://www.jennymacklin.net.au,
PK6,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/PK6/upload_ref_binary/PK6.JPG,Don.Randall.MP@aph.gov.au,,http://www.donrandallmp.com/,
R36,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/R36/upload_ref_binary/R36.jpg,A.Albanese.MP@aph.gov.au,,http://www.anthonyalbanese.com.au,http://twitter.com/AlboMP
SE4,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/SE4/upload_ref_binary/SE4.JPG,Bronwyn.Bishop.MP@aph.gov.au,,,
TK6,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/TK6/upload_ref_binary/TK6.JPG,Andrew.Southcott.MP@aph.gov.au,http://www.facebook.com/people/Andrew-Southcott/564332755,http://www.andrewsouthcott.com/,https://www.facebook.com/AndrewSouthcottMP
UK6,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/UK6/upload_ref_binary/UK6.jpg,Kelvin.Thomson.MP@aph.gov.au,http://www.facebook.com/profile.php?id=634701493,http://www.kelvinthomson.com.au/,http://twitter.com/KelvinThomsonMP
VU5,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/VU5/upload_ref_binary/VU5.jpg,Alan.Griffin.MP@aph.gov.au,https://www.facebook.com/griffin.alan,http://www.griffinmp.com/,
WF6,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/WF6/upload_ref_binary/WF6.jpg,Michael.Danby.MP@aph.gov.au,https://www.facebook.com/michael.danby.39,http://www.danbymp.com/,
WN6,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/WN6/upload_ref_binary/WN6.JPG,Ian.Macfarlane.MP@aph.gov.au,,http://www.ianmacfarlanemp.com/,
YT4,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/YT4/upload_ref_binary/YT4.JPG,Bruce.Scott.MP@aph.gov.au,,http://www.maranoa.info,
ZN4,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/ZN4/upload_ref_binary/ZN4.jpg,,https://www.facebook.com/SarahHendersonMP,http://sarahhenderson.com.au/,https://twitter.com/SHendersonMP
