id,name__en,name__sq,name__nl,name__de,name__fr,name,wikipedia__en,wikipedia__sq,gender,birth_date,given_name,original_wikiname,name__es,name__hu,name__szl,name__uk,name__ro,name__it,name__pl,name__zh,name__ru,name__nb,name__da,name__nn,name__sv,wikipedia__de,wikipedia__it,wikipedia__pl,wikipedia__ro,wikipedia__ru,wikipedia__szl,wikipedia__uk,wikipedia__zh,identifier__VIAF,identifier__LCAuth,identifier__freebase,wikipedia__fr,name__hy,wikipedia__hy,image,name__bg,wikipedia__bg,wikipedia__da,name__vep,name__ckb,name__el,name__en_ca,name__en_gb,wikipedia__el,wikipedia__nl,wikipedia__sv,wikipedia__vep,identifier__ISNI,identifier__GND,identifier__IMDB,identifier__SUDOC,death_date,name__fi,name__tr,name__ka,name__hr,wikipedia__fi,wikipedia__hr,wikipedia__ka,wikipedia__tr,name__sh,wikipedia__sh,name__cs,wikipedia__cs,name__pt,name__oc,name__mk,name__io,wikipedia__es,wikipedia__io,wikipedia__mk,wikipedia__oc,wikipedia__pt,name__cy,name__af,name__an,name__ast,name__bar,name__br,name__bs,name__ca,name__co,name__eo,name__et,name__eu,name__fur,name__ga,name__gd,name__gl,name__gsw,name__is,name__lb,name__li,name__lij,name__lmo,name__lt,name__nap,name__nds,name__nds_nl,name__pcd,name__pms,name__rm,name__sc,name__scn,name__sco,name__sk,name__sl,name__vec,name__vls,name__wa,name__be,name__ko,name__he,name__sr,name__pt_br,name__ar,name__ty,name__ja,name__id,name__fa,name__az,name__ie,name__la,name__th,name__mr,wikipedia__ar,wikipedia__az,wikipedia__be,wikipedia__commons,wikipedia__et,wikipedia__fa,wikipedia__gl,wikipedia__he,wikipedia__hu,wikipedia__id,wikipedia__ie,wikipedia__ja,wikipedia__ko,wikipedia__la,wikipedia__lb,wikipedia__mr,wikipedia__no,wikipedia__sco,wikipedia__simple,wikipedia__sr,wikipedia__th,wikipedia__tl,wikipedia__ty,identifier__SBN_it,name__yo,name__lv,wikipedia__ast,wikipedia__bar,wikipedia__br,wikipedia__ca,wikipedia__cswikiquote,wikipedia__enwikiquote,wikipedia__eo,wikipedia__eu,wikipedia__ga,wikipedia__lmo,wikipedia__lv,wikipedia__nn,wikipedia__sl,wikipedia__sqwikiquote,wikipedia__yo,identifier__Munzinger,name__hi,name__sr_el,name__sr_ec,name__pa,name__mg,name__be_tarask,name__ms,wikipedia__als,wikipedia__be_x_old,wikipedia__hi,wikipedia__itwikiquote,wikipedia__mg,wikipedia__ms,wikipedia__pa,identifier__ULAN,name__tl,identifier__TED,last_seen,website,twitter,name__vi,identifier__AlloCine,identifier__allmovie,identifier__PORT,identifier__kinopoisk,facebook,identifier__filmportal_de,identifier__PACE,wikipedia__hsb,name__hsb,wikipedia__fawikiquote,occupation,identifier__google_knowledge,wikipedia__li
Q20572608,Albina Deda,Albina Deda,Albina Deda,,,Albina Deda,,Albina Deda,female,,Albina,Albina Deda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q20574035,,Eleina Qirici,,,,Eleina Qirici,,Eleina Qirici,,,,Eleina Qirici,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q20575207,,Helidon Bushati,,,,Helidon Bushati,,Helidon Bushati,,,,Helidon Bushati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q20575623,,Keltis Kruja,,,,Keltis Kruja,,Keltis Kruja,,,,Keltis Kruja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q20577429,Oerd Bylykbashi,Oerd Bylykbashi,Oerd Bylykbashi,Oerd Bylykbashi,,Oerd Bylykbashi,,Oerd Bylykbashi,,,,Oerd Bylykbashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q20579243,,Voltana Ademi,,,,Voltana Ademi,,Voltana Ademi,,,,Voltana Ademi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q25568967,Roland Keta,Roland Keta,Roland Keta,,,Roland Keta,,Roland Keta,,,,Roland Keta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q25568982,,Kozma Dashi,,,,Kozma Dashi,,Kozma Dashi,male,,,Kozma Dashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q25569008,Gjovalin Bzheta,Gjovalin Bzheta,Gjovalin Bzheta,,,Gjovalin Bzheta,,Gjovalin Bzheta,male,,,Gjovalin Bzheta,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/5/5d/Gjovalin_Bzheta.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q2832310,Aldo Bumçi,Aldo Bumçi,Aldo Bumçi,Aldo Bumçi,Aldo Bumçi,Aldo Bumçi,Aldo Bumçi,Aldo Bumçi,male,1974-06-11,Aldo,Aldo Bumçi,Aldo Bumçi,Aldo Bumçi,,Альдо Бумчі,,Aldo Bumçi,Aldo Bumçi,,"Бумчи, Альдо",,,,Aldo Bumçi,Aldo Bumçi,,Aldo Bumçi,,"Бумчи, Альдо",,Альдо Бумчі,,100502461,,/m/03c35nz,Aldo Bumçi,,,https://upload.wikimedia.org/wikipedia/commons/1/14/Aldo_Bumçi5.JPG,,,,,,,,,,,Aldo Bumçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q316901,Edi Rama,Edi Rama,Edi Rama,Edi Rama,Edi Rama,Edi Rama,Edi Rama,Edi Rama,male,1964-07-04,Edi,Edi Rama,Edi Rama,Edi Rama,,Еді Рама,Edi Rama,Edi Rama,Edi Rama,埃迪·拉马,"Рама, Эди",Edi Rama,Edi Rama,Edi Rama,Edi Rama,Edi Rama,Edi Rama,Edi Rama,Edi Rama,"Рама, Эди",,Еді Рама,埃迪·拉马,7805687,n97122887,/m/01pkks,Edi Rama,Էդի Ռամա,Էդի Ռամա,https://upload.wikimedia.org/wikipedia/commons/a/ae/Edi_Rama2.jpg,Еди Рама,Еди Рама,Edi Rama,,,Έντι Ράμα,,,Έντι Ράμα,Edi Rama,Edi Rama,,0000 0001 2119 7533,103717714,,170691047,,Edi Rama,Edi Rama,ედი რამა,,Edi Rama,,ედი რამა,Edi Rama,Edi Rama,Edi Rama,,,Edi Rama,,Еди Рама,Edi Rama,Edi Rama,Edi Rama,Еди Рама,,Edi Rama,,,,Edi Rama,,,,Edi Rama,,Edi Rama,Edi Rama,,,,,,Edi Rama,,,,,,,,,,,,,,,Edi Rama,,,,,,Эдзі Рама,에디 라마,,Edi Rama,,إيدي راما,,エディ・ラマ,Edi Rama,ادی راما,,Edi Rama,Edi Rama,,एदी रामा,إيدي راما,,Эдзі Рама,Category:Edi Rama,Edi Rama,ادی راما,,,,Edi Rama,Edi Rama,,에디 라마,Edi Rama,,एदी रामा,,Edi Rama,Edi Rama,Edi Rama,,Edi Rama,,,,Edi Rama,Edi Rama,,,Edi Rama,,,Edi Rama,,,,Edi Rama,,,,,00000026295,एदि रामा,Edi Rama,Еди Рама,ਏਦਿ ਰਾਮਾ,Edi Rama,Эдзі Рама,Edi Rama,Edi Rama,Эдзі Рама,एदि रामा,Edi Rama,Edi Rama,Edi Rama,ਏਡੀ ਰਾਮਾ,500278925,Edi Rama,edi_rama,,,,Edi Rama,,,,,,,,Edi Rama,Edi Rama,ادی راما,politician,,
Q321753,Majlinda Bregu,Majlinda Bregu,Majlinda Bregu,Majlinda Bregu,Majlinda Bregu,Majlinda Bregu,Majlinda Bregu,Majlinda Bregu,female,1974-05-19,Majlinda,Majlinda Bregu,Majlinda Bregu,Majlinda Bregu,,Майлінда Брегу,,Majlinda Bregu,Majlinda Bregu,,"Брегу, Майлинда",,,,,Majlinda Bregu,,Majlinda Bregu,,"Брегу, Майлинда",,Майлінда Брегу,,307339828,,/m/0g9yrb7,Majlinda Bregu,,,https://upload.wikimedia.org/wikipedia/commons/f/fe/Majlinda_Bregu_2011.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IT\ICCU\CFIV\261207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q3299466,Genc Pollo,Genc Pollo,Genc Pollo,Genc Pollo,Genc Pollo,Genc Pollo,Genc Pollo,Genc Pollo,male,1963-04-07,Genc,Genc Pollo,Genc Pollo,Genc Pollo,,Генц Поло,,,Genc Pollo,,"Поло, Генц",,Genc Pollo,,,,,Genc Pollo,,"Поло, Генц",,Генц Поло,,230705027,,/m/0277ddd,,,,https://upload.wikimedia.org/wikipedia/commons/5/5e/Genc_Pollo.jpg,Генц Поло,Генц Поло,Genc Pollo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3776,,,,historian,,
Q3304170,Gramoz Ruçi,Gramoz Ruçi,Gramoz Ruçi,Gramoz Ruçi,Gramoz Ruçi,Gramoz Ruçi,Gramoz Ruçi,Gramoz Ruçi,male,1951-12-06,,Gramoz Ruçi,Gramoz Ruçi,Gramoz Ruçi,,Грамоз Ручі,,Gramoz Ruçi,,,,Gramoz Ruçi,Gramoz Ruçi,Gramoz Ruçi,Gramoz Ruçi,Gramoz Ruçi,Gramoz Ruçi,,,,,Грамоз Ручі,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q381214,Pandeli Majko,Pandeli Majko,Pandeli Majko,Pandeli Majko,Pandeli Majko,Pandeli Majko,Pandeli Majko,Pandeli Majko,male,1967-11-15,,Pandeli Majko,Pandeli Majko,Pandeli Majko,,Панделі Майко,Pandeli Majko,Pandeli Majko,Pandeli Majko,潘代利·马伊科,"Майко, Пандели",Pandeli Majko,Pandeli Majko,Pandeli Majko,Pandeli Majko,Pandeli Majko,Pandeli Majko,Pandeli Majko,Pandeli Majko,"Майко, Пандели",,Панделі Майко,潘代利·马伊科,,,/m/02wnr8,Pandeli Majko,,,https://upload.wikimedia.org/wikipedia/commons/e/e5/Defense.gov_News_Photo_050202-D-2987S-008.jpg,,,Pandeli Majko,,,,,,,,Pandeli Majko,,,,,,,Pandeli Majko,Pandeli Majko,,,Pandeli Majko,,,Pandeli Majko,,,,,Pandeli Majko,Pandeli Majko,Пандели Мајко,Pandeli Majko,Pandeli Majko,Pandeli Majko,Пандели Мајко,Pandeli Majko,Pandeli Majko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,پاندلی ماجکو,,,,,,,,,,,پاندلی ماجکو,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q462441,Jozefina Topalli,Jozefina Topalli,Jozefina Topalli,Jozefina Topalli,Jozefina Topalli,Jozefina Topalli,Jozefina Topalli,Jozefina Topalli,female,1963-11-26,,Jozefina Topalli,Jozefina Topalli,Jozefina Topalli,,Жозефіна Топаллі,,Jozefina Topalli,Jozefina Topalli,,"Топалли, Жозефина",Jozefina Topalli,Jozefina Topalli,Jozefina Topalli,Jozefina Topalli,Jozefina Topalli,Jozefina Topalli,Jozefina Topalli,,"Топали, Жозефина",,Жозефіна Топаллі,,,,/m/02qwb6r,Jozefina Topalli,,,https://upload.wikimedia.org/wikipedia/commons/9/96/Jozefina_Topalli_Senate_of_Poland.jpg,,,Jozefina Topalli,,,,,,,,Jozefina Topalli,,,,,,,Jozefina Topalli,Jozefina Topalli,ჯოზეფინა ტოპალი,Jozefina Topalli,Jozefina Topalli,Jozefina Topalli,ჯოზეფინა ტოპალი,Jozefina Topalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4748,,,,politician,,
Q463966,Genc Ruli,Genc Ruli,Genc Ruli,Genc Ruli,Genc Ruli,Genc Ruli,Genc Ruli,Genc Ruli,male,1958-04-11,Genc,Genc Ruli,Genc Ruli,Genc Ruli,,Генц Рулі,,,Genc Ruli,,,,,,,Genc Ruli,,Genc Ruli,,,,Генц Рулі,,,,/m/0g9wqw0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,economist,,
Q4685171,Adrian Kollozi,,Adrian Kollozi,Adrian Kollozi,Adrian Kollozi,Adrian Kollozi,Adrian Kollozi,,male,,Adrian,Ardian Kollozi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q4685497,Adriana Gjonaj,Adriana Gjonaj,Adriana Gjonaj,Adriana Gjonaj,Adriana Gjonaj,Adriana Gjonaj,Adriana Gjonaj,Adriana Gjonaj,female,1954-05-05,Adriana,Adriana Gjonaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q4709025,Albana Vokshi,Albana Vokshi,Albana Vokshi,Albana Vokshi,Albana Vokshi,Albana Vokshi,Albana Vokshi,Albana Vokshi,female,,Albana,Albana Vokshi,Albana Vokshi,Albana Vokshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q4784677,Arben Malaj,Arben Qamil Malaj,Arben Malaj,Arben Malaj,Arben Malaj,Arben Malaj,Arben Malaj,Arben Qamil Malaj,male,1961-09-19,Arben,Arben Malaj,,,,Арбен Малай,,,,,"Малай, Арбен",,,,,,,,,"Малай, Арбен",,Арбен Малай,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/9/91/Arben_Malaj.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q4784679,Arben Ristani,Arben Ristani,Arben Ristani,Arben Ristani,Arben Ristani,Arben Ristani,Arben Ristani,Arben Ristani,male,1969-03-29,Arben,Arben Ristani,,,,,,Arben Ristani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lawyer,,
Q4788049,Ardian Turku,Ardian Turku,Ardian Turku,Ardian Turku,Ardian Turku,Ardian Turku,Ardian Turku,Ardian Turku,male,,Ardian,Ardian Turku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q4811460,Astrit Bushati,Astrit Bushati,Astrit Bushati,Astrit Bushati,Astrit Bushati,Astrit Bushati,Astrit Bushati,Astrit Bushati,male,1962-08-21,,Astrit Bushati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q4811462,Astrit Patozi,Astrit Patozi,Astrit Patozi,Astrit Patozi,Astrit Patozi,Astrit Patozi,Astrit Patozi,Astrit Patozi,male,1964-07-22,,Astrit Patozi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,journalist,,
Q4879385,Bedri Hoxha,Bedri Hoxha,Bedri Hoxha,Bedri Hoxha,Bedri Hoxha,Bedri Hoxha,Bedri Hoxha,Bedri Hoxha,male,,Bedri,Bedri Hoxha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q4896330,Besnik Dushaj,Besnik Dushaj,Besnik Dushaj,Besnik Dushaj,Besnik Dushaj,Besnik Dushaj,Besnik Dushaj,Besnik Dushaj,male,,Besnik,Besnik Dushaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q4972400,Lajla Pernaska,Lajla Përnaska,Lajla Pernaska,Lajla Pernaska,Lajla Përnaska,Lajla Pernaska,Lajla Pernaska,Lajla Përnaska,female,1961-06-14,,Lajla Pernaska,Lajla Pernaska,Lajla Pernaska,,,,,,,,,,,Lajla Pernaska,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/6/6d/Lajla_Pernaska_Profil.jpg,,,,,,,,,,,Lajla Përnaska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q5212255,Damian Gjiknuri,Damian Gjiknuri,Damian Gjiknuri,Damian Gjiknuri,Damian Gjiknuri,Damian Gjiknuri,Damian Gjiknuri,Damian Gjiknuri,male,1972-05-25,Damian,Damian Gjiknuri,,,,,,Damian Gjiknuri,,,,,,,,,,,,,,,,,,,Damian Gjiknuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q5226580,Dashamir Tahiri,Dashamir Tahiri,Dashamir Tahiri,Dashamir Tahiri,Dashamir Tahiri,Dashamir Tahiri,Dashamir Tahiri,Dashamir Tahiri,male,,,Dashamir Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q5226652,Dashnor Sula,Dashnor Sula,Dashnor Sula,Dashnor Sula,Dashnor Sula,Dashnor Sula,Dashnor Sula,Dashnor Sula,male,,,Dashnor Sula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q531457,Gazmend Oketa,Gazmend Oketa,Gazmend Oketa,Gazmend Oketa,Gazmend Oketa,Gazmend Oketa,Gazmend Oketa,Gazmend Oketa,male,1968-12-14,Gazmend,Gazmend Oketa,Gazmend Oketa,Gazmend Oketa,,Газменд Окета,,Gazmend Oketa,,,"Окета, Газменд",Gazmend Oketa,Gazmend Oketa,Gazmend Oketa,Gazmend Oketa,Gazmend Oketa,Gazmend Oketa,,,"Окета, Газменд",,Газменд Окета,,,,/m/03y92gw,,Գազմենդ Օկետա,Գազմենդ Օկետա,https://upload.wikimedia.org/wikipedia/commons/d/d2/Gazmend_Oketa_080522-D-9880W-017.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q531489,Arben Imami,Arben Imami,Arben Imami,Arben Imami,Arben Imami,Arben Imami,Arben Imami,Arben Imami,male,1958-01-21,Arben,Arben Imami,Arben Imami,Arben Imami,,Арбен Імамі,,,Arben Imami,,"Имами, Арбен",,,,,Arben Imami,,Arben Imami,,"Имами, Арбен",,Арбен Імамі,,,,/m/09gch9v,,,,https://upload.wikimedia.org/wikipedia/commons/1/13/Arben_Imami_091113-D-9880W-054.jpg,,,,,,,,,,,,,,,nm1040350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q531531,Sokol Olldashi,Sokol Olldashi,Sokol Olldashi,Sokol Olldashi,Sokol Olldashi,Sokol Olldashi,Sokol Olldashi,Sokol Olldashi,male,1972-12-17,Sokol,Sokol Olldashi,Sokol Olldashi,Sokol Olldashi,,,,,Sokol Olldashi,,,,,,,Sokol Olldashi,,Sokol Olldashi,,,,,,,,/m/0g9xmdh,,,,,,,,,,,,,,,,,,,,,2013-11-20,,,,,,,,,,,,,,,,,,,,,,Sokol Olldashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
