id,name__de,name__en,name__es,name__nl,name__fr,name__da,name__it,name__sv,name,wikipedia__commons,wikipedia__de,wikipedia__en,image,gender,occupation,birth_date,given_name,original_wikiname,name__pt,wikipedia__pt,name__ka,name__pl,name__ru,name__hu,wikipedia__es,wikipedia__fr,wikipedia__ka,wikipedia__pl,wikipedia__ru,identifier__freebase,name__cy,name__hy,wikipedia__hy,death_date,wikipedia__sv,identifier__VIAF,identifier__SUDOC,name__nb,name__nn,identifier__ISNI,identifier__GND,identifier__LCAuth,identifier__BNF,identifier__SELIBR,identifier__PTBNP,identifier__NTA,identifier__FAST,name__ja,name__diq,wikipedia__it,wikipedia__ja,wikipedia__no,identifier__DBNL,name__id,name__sl,wikipedia__id,wikipedia__sl,name__zh,family_name,name__yo,name__uk,name__et,name__el,name__zh_hant,name__zh_cn,name__fa,wikipedia__el,wikipedia__et,wikipedia__fa,wikipedia__uk,wikipedia__yo,name__de_ch,name__en_ca,name__en_gb,name__pt_br,name__ast,name__vi,name__ko,wikipedia__ast,wikipedia__ko,wikipedia__simple,wikipedia__vi,name__lb,name__zh_hans,name__zh_hk,name__zh_sg,name__zh_tw,name__be,name__he,name__af,name__gl,name__sw,name__br,name__ar,name__sr_el,name__sr_ec,name__tr,name__fi,name__la,name__cs,name__eu,name__sr,name__ss,name__ca,name__sh,wikipedia__af,wikipedia__ar,wikipedia__be,wikipedia__br,wikipedia__ca,wikipedia__cs,wikipedia__da,wikipedia__eu,wikipedia__fi,wikipedia__gl,wikipedia__he,wikipedia__hu,wikipedia__la,wikipedia__lb,wikipedia__nl,wikipedia__ptwikiquote,wikipedia__sh,wikipedia__sr,wikipedia__ss,wikipedia__sw,wikipedia__tr,wikipedia__zh,identifier__Munzinger,identifier__GTAA,name__mg,wikipedia__mg,name__bg,wikipedia__bg,name__eo,name__vep,name__mr,wikipedia__eo,wikipedia__mr,wikipedia__vep,name__kg,wikipedia__kg,identifier__CERL,identifier__CSPAN,name__oc,identifier__google_knowledge,identifier__Britannica,name__ro,wikipedia__ro,identifier__CANTIC,identifier__britishmuseum,identifier__MusicBrainz,identifier__discogs,identifier__quora,name__ms,name__am,name__bcl,name__frp,name__io,name__az,name__hr,name__tg,name__lt,name__bn,name__sco,name__ml,name__lv,name__th,wikipedia__am,wikipedia__az,wikipedia__bcl,wikipedia__frp,wikipedia__hr,wikipedia__io,wikipedia__lt,wikipedia__lv,wikipedia__ml,wikipedia__ms,wikipedia__oc,wikipedia__sco,wikipedia__tg,wikipedia__th,identifier__NNDB,identifier__nyt_topic,identifier__snac
Q273051,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Malheiro Savimbi,Jonas Savimbi,Jonas Savimbi,,Jonas Savimbi,Jonas Savimbi,https://upload.wikimedia.org/wikipedia/commons/a/a1/Jonas_Savimbi.jpg,male,politician,1934-08-03,Jonas,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,ჟონას სავიმბი,Jonas Savimbi,"Савимби, Жонаш",Jonas Malheiro Savimbi,Jonas Savimbi,Jonas Savimbi,ჟონას სავიმბი,Jonas Savimbi,"Савимби, Жонаш",/m/01n4lw,Jonas Savimbi,,,2002-02-22,Jonas Savimbi,45100805,02900974X,Jonas Savimbi,Jonas Savimbi,0000 0000 6645 134X,118915673,n81047814,122410465,,,072667370,71953,ジョナス・サヴィンビ,,Jonas Malheiro Savimbi,ジョナス・サヴィンビ,Jonas Savimbi,,,,,,若纳斯·萨文比,,,Жонас Савімбі,,,若納斯·薩文比,若纳斯·萨文比,جوناس ساویمبی,,,جوناس ساویمبی,Жонас Савімбі,,,,,,,Jonas Savimbi,조나스 사빔비,,조나스 사빔비,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,若纳斯·萨文比,若納斯·薩文比,若纳斯·萨文比,若納斯·薩文比,Жонаш Савімбі,ז'ונאס סאווימבי,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,جوناس سافيمبي,Džonas Savimbi,Џонас Савимби,Jonas Savimbi,Jonas Savimbi,Ionas Savimbi,Jonas Savimbi,Jonas Savimbi,Жонас Савимби,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,جوناس سافيمبي,Жонаш Савімбі,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,ז'ונאס סאווימבי,Jonas Malheiro Savimbi,Ionas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Жонас Савимби,Jonas Savimbi,Jonas Savimbi,,若纳斯·萨文比,00000014188,149608,,,,,,,,,,,,,,,,,,,,,,,,Jonas-Savimbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2737513,António Jacinto,António Jacinto,António Jacinto,António Jacinto,António Jacinto,António Jacinto,António Jacinto,António Jacinto,António Jacinto,,,António Jacinto,,male,poet,1924-09-28,António,António Jacinto,António Jacinto,António Jacinto,,,,,,António Jacinto,,,,/m/0278g3d,,,,1991-06-23,,36946579,029311438,António Jacinto,António Jacinto,0000 0001 1054 9652,,n80068795,12096445t,,,,55862,アントーニオ・ジャシント,António Jacinto,António Jacinto,アントーニオ・ジャシント,António Jacinto,jaci001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,António Jacinto,,,,,,António Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2821497,Abel Chivukuvuku,Abel Chivukuvuku,Abel Chivukuvuku,Abel Chivukuvuku,Abel Chivukuvuku,,,Abel Chivukuvuku,Abel Chivukuvuku,,,Abel Chivukuvuku,,male,politician,1957-11-11,Abel,Abel Epalanga Chivukuvuku,Abel Epalanga Chivukuvuku,Abel Epalanga Chivukuvuku,,,Абель Эпаланга Чивукувуку,Abel Chivukuvuku,,Abel Chivukuvuku,,,"Шивукувуку, Абель",/m/08c017,,,,,Abel Chivukuvuku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abel Chivukuvuku,,,,,,Abel Chivukuvuku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q28650390,,João Lourenço,,João Lourenço,João Lourenço,,,,João Lourenço,,,,,male,politician,1954-03-05,,João Lourenço,João Lourenço,João Lourenço,,João Lourenço,Жоау Лоуренсу,,,João Lourenço (homme politique),,João Lourenço (polityk),"Лоуренсу, Жоау",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,João Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,João Manuel Gonçalves Lourenço,,,,,,João Manuel Gonçalves Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q310815,Fernando da Piedade Dias dos Santos,Fernando da Piedade Dias dos Santos,Fernando da Piedade Dias dos Santos,Fernando da Piedade Dias dos Santos,Fernando da Piedade Dias dos Santos,,Fernando da Piedade Dias dos Santos,Fernando da Piedade Dias dos Santos,Fernando da Piedade Dias dos Santos,,Fernando da Piedade Dias dos Santos,Fernando da Piedade Dias dos Santos,,male,politician,1950-03-05,Fernando,Fernando da Piedade Dias dos Santos,Fernando da Piedade Dias dos Santos,Fernando da Piedade Dias dos Santos,,Fernando da Piedade Dias dos Santos,"Сантуш, Фернанду да Пьедаде Диаш душ",Fernando da Piedade Dias dos Santos,Fernando da Piedade Dias dos Santos,Fernando da Piedade Dias dos Santos,,Fernando da Piedade Dias dos Santos,"Диаш душ Сантуш, Фернанду да Пьедаде",/m/0230l_,,,,,Fernando da Piedade Dias dos Santos,,,Fernando da Piedade Dias dos Santos,,,,,,,,,,フェルナンド・ダ・ピエダデ・ディアス・ドス・サントス,,Fernando da Piedade Dias dos Santos,フェルナンド・ダ・ピエダデ・ディアス・ドス・サントス,Fernando da Piedade Dias dos Santos,,Fernando da Piedade Dias dos Santos,Fernando da Piedade Dias dos Santos,Fernando da Piedade Dias dos Santos,Fernando da Piedade Dias dos Santos,费尔南多·达·皮耶达德·迪亚斯·多斯·桑托斯,,Fernando da Piedade Dias dos Santos,Фернанду да Пієдаде Діаз душ Сантуш,,Φερνάντο ντα Πιεντάντε Ντίας ντος Σάντος,費爾南多·達·皮耶達德·迪亞斯·多斯·桑托斯,费尔南多·达·皮耶达德·迪亚斯·多斯·桑托斯,فرناندو دا پیداده دیاز دوس سانتوس,Φερνάντο ντα Πιεντάντε Ντίας ντος Σάντος,,فرناندو دا پیداده دیاز دوس سانتوس,Фернанду да Пієдаде Діаз душ Сантуш,Fernando da Piedade Dias dos Santos,,,,,Fernando da Piedade Dias dos Santos,,,Fernando da Piedade Dias dos Santos,,Fernando da Piedade Dias dos Santos,,,费尔南多·达·皮耶达德·迪亚斯·多斯·桑托斯,費爾南多·達·皮耶達德·迪亞斯·多斯·桑托斯,费尔南多·达·皮耶达德·迪亚斯·多斯·桑托斯,費爾南多·達·皮耶達德·迪亞斯·多斯·桑托斯,,פרננדו דוס סנטוס,,Fernando da Piedade Dias dos Santos,,,فرناندو دي بييدادي دياس دوس سانتوس,,,Fernando da Piedade Dias dos Santos,,,,,,,Fernando da Piedade Dias dos Santos,,,فرناندو دي بييدادي دياس دوس سانتوس,,,Fernando da Piedade Dias dos Santos,,,,,Fernando da Piedade Dias dos Santos,פרננדו דוש סנטוש,,,,Fernando da Piedade Dias dos Santos,,,,,,Fernando da Piedade Dias dos Santos,费尔南多·达·皮耶达德·迪亚斯·多斯·桑托斯,,,,,Фернанду да Пиедаде Диаш душ Сантуш,Фернанду да Пиедаде Диаш душ Сантуш,Fernando da Piedade Dias dos Santos,Santuš Fernandu da Pjedade Diaš,फर्नान्दो दा पिएदादे दिआस दोस सान्तोस,Fernando da Piedade Dias dos Santos,फर्नान्दो दा पिएदादे दिआस दोस सान्तोस,Santuš Fernandu da Pjedade Diaš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q3179735,Joaquim Pinto de Andrade,Joaquim Pinto de Andrade,,Joaquim Pinto de Andrade,Joaquim Pinto de Andrade,,,,Joaquim Pinto de Andrade,,,Joaquim Pinto de Andrade,,male,politician,1926,Joaquim,Joaquim Pinto de Andrade,Joaquim Pinto de Andrade,Joaquim Pinto de Andrade,,,,,,Joaquim Pinto de Andrade,,,,/m/03h4lyt,Joaquim Pinto de Andrade,,,2008-02-23,,161602466,,,,,,,,,,,,ジョアキム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joaquim Pinto de Andrade,,,,,,Joaquim Pinto de Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q3186515,José Pedro de Morais,José Pedro de Morais,José Pedro de Morais,José Pedro de Morais,José Pedro de Morais,,,,José Pedro de Morais,,,José Pedro de Morais,,male,economist,1955-12-20,José,José Pedro de Morais,,,,,,José Pedro de Morais,,José Pedro de Morais,,,,/m/026rlcp,,,,,,,,José Pedro de Morais,,,,,,,,,,,,,,José Pedro de Morais,,José Pedro de Morais,José Pedro de Morais,José Pedro de Morais,José Pedro de Morais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q3187284,João Bernardo de Miranda,João Bernardo de Miranda,,João Bernardo de Miranda,João Bernardo de Miranda,,,,João Bernardo de Miranda,,,João Bernardo de Miranda,https://upload.wikimedia.org/wikipedia/commons/8/8c/20141118_AUTBRA_5042.jpg,male,politician,1952-07-18,João,João Bernardo de Miranda,,,,,,,,João Bernardo de Miranda,,,,/m/0drqyt,,,,,,21539748,067275001,,,,,,,,,,,ジョアン・ベルナルド・デ・ミランダ,,,ジョアン・ベルナルド・デ・ミランダ,,,,João Bernardo de Miranda,,João Bernardo de Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,João Bernardo de Miranda,,,,,,João Bernardo de Miranda,,,,,,,,,,,,,,,,,,,,João Miranda,João Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q3242267,Viriato Clemente da Cruz,Viriato Clemente da Cruz,Viriato da Cruz,Viriato Clemente da Cruz,,,,Viriato da Cruz,Viriato Clemente da Cruz,,,Viriato da Cruz,,male,poet,1928-03-25,,Viriato Clemente da Cruz,Viriato Clemente da Cruz,Viriato Clemente da Cruz,,,,,Viriato da Cruz,,,,,/m/02r3q73,,,,1973-06-13,Viriato da Cruz,35850567,101334516,,,0000 0001 1054 240X,,,,,,,,ヴィリアト・ダ・クルス,,,ヴィリアト・ダ・クルス,,,,,,,维里亚托·达克鲁兹,,,,,,維里亞托·達克魯茲,,,,,,,,,,,,,,,,,Viriato Clemente da Cruz,,,维里亚托·达克鲁兹,維里亞托·達克魯茲,,,,,,,,,,,,,,,,,,,Viriato Clemente da Cruz,,,,,,Viriato Clemente da Cruz,,,,,,,,,,,,,,,,,维里亚托·达克鲁兹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q369895,Isaías Samakuva,Isaías Samakuva,Isaías Samakuva,Isaías Samakuva,Isaías Samakuva,,,,Isaías Samakuva,,Isaías Samakuva,Isaías Samakuva,,male,politician,1946-07-08,Isaías,Isaías Samakuva,Isaías Samakuva,Isaías Samakuva,ისაიას სამაკუვა,Isaías Samakuva,Исайаш Самакува,Isaías Samakuva,Isaías Samakuva,Isaías Samakuva,ისაიას სამაკუვა,Isaías Samakuva,"Самакува, Исайаш",/m/05s2_9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isaías Samakuva,,,,,,Isaías Samakuva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q373591,António Paulo Kassoma,Paulo Kassoma,Paulo Kassoma,Paulo Kassoma,Paulo Kassoma,Paulo Kassoma,,Paulo Kassoma,Paulo Kassoma,,António Paulo Kassoma,Paulo Kassoma,,male,politician,1951-06-06,Paulo,Paulo Kassoma,Paulo Kassoma,Paulo Kassoma,,Paulo Kassoma,"Кассома, Паулу",Paulo Kassoma,Paulo Kassoma,Paulo Kassoma,,Paulo Kassoma,"Кассома, Паулу",/m/04n1490,,,,,Paulo Kassoma,306468738,,Paulo Kassoma,Paulo Kassoma,,,,,,,,,パウロ・カソーマ,,,パウロ・カソーマ,Paulo Kassoma,,Paulo Kassoma,Paulo Kassoma,Paulo Kassoma,Paulo Kassoma,,,Paulo Kassoma,Паулу Кассома,Paulo Kassoma,Πάουλο Κασόμα,保羅·卡索馬,保罗·卡索马,پائولو کاسوما,Πάουλο Κασόμα,Paulo Kassoma,پائولو کاسوما,Паулу Кассома,Paulo Kassoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paulo Kassoma,,,,,,Paulo Kassoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q3867136,Ilídio Machado,Ilídio Machado,,Ilídio Machado,Ilídio Machado,,,,Ilídio Machado,,,Ilídio Machado,,male,politician,1914-12-17,,Ilídio Machado,Ilídio Machado,Ilídio Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,イリディオ・マチャド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q467347,Kimpa Vita,Kimpa Vita,Kimpa Vita,Kimpa Vita,Kimpa Vita,,,Kimpa Vita,Kimpa Vita,,Kimpa Vita,Kimpa Vita,,female,,1684,,Kimpa Vita,,,,,,,Kimpa Vita,Kimpa Vita,,,,/m/080hp5,,,,1706-07-02,Kimpa Vita,31287782,120998858,,,0000 0000 7859 8883,119158930,n97112740,14461983w,,,,1856399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kimpa Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beatriz Kimpa Vita,,,Beatriz Kimpa Vita,,,Kimpa Mvita,Kimpa Mvita,cnp00548772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q4689381,Afonso Pedro Canga,Afonso Pedro Canga,,Afonso Pedro Canga,Afonso Pedro Canga,,Afonso Pedro Canga,,Afonso Pedro Canga,,,Afonso Pedro Canga,,male,politician,1959-02-10,Afonso,Afonso Pedro Canga,Afonso Pedro Canga,Afonso Pedro Canga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q4694559,Aguinaldo Jaime,Aguinaldo Jaime,Aguinaldo Jaime,Aguinaldo Jaime,,,,,Aguinaldo Jaime,,,Aguinaldo Jaime,,male,economist,,,Aguinaldo Jaime,,,,,,Aguinaldo Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aguinaldo Jaime,,Aguinaldo Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q4726210,Aliceres Mango,Aliceres Mango,,Aliceres Mango,Adolosi Mango Paulo Alicerces,,Aliceres Mango,,Aliceres Mango,,,Aliceres Mango,https://upload.wikimedia.org/wikipedia/commons/a/ad/Alicerces_Mango.jpg,male,politician,1953-03-24,,Adolosi Mango Paulo Alicerces,Adolosi Mango Paulo Alicerces,Adolosi Mango Paulo Alicerces,,,,,,,,,,,,,,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aliceres Mango,,,,,,Alicerces Mango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q4733786,Almerindo Jaka Jamba,Almerindo Jaka Jamba,,Almerindo Jaka Jamba,Almerindo Jaka Jamba,,,,Almerindo Jaka Jamba,,,Almerindo Jaka Jamba,,male,politician,1949-03-21,,Almerindo Jaka Jamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q4741928,Ambrósio Lukoki,Ambrósio Lukoki,,Ambrósio Lukoki,,,,,Ambrósio Lukoki,,,Ambrósio Lukoki,,male,politician,,,Ambrósio Lukoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q4750344,Ana Dias Lourenço,Ana Dias Lourenço,,Ana Dias Lourenço,,,,,Ana Dias Lourenço,,,Ana Dias Lourenço,,female,politician,,Ana,Ana Dias Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q4777533,António Bento Bembe,António Bento Bembe,,António Bento Bembe,,,,,António Bento Bembe,,,António Bento Bembe,,male,politician,,António,António Bento Bembe,António Bento Bembe,António Bento Bembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q4778486,Anália de Victória Pereira,Anália de Victória Pereira,Anália de Victória Pereira,Anália de Victória Pereira,Anália de Victória Pereira,,,,Anália de Victória Pereira,,,Anália de Victória Pereira,,female,politician,1941-10-03,,Anália de Victória Pereira,Anália de Victória Pereira,Anália de Victória Pereira,,,,Anália de Victória Pereira,,Anália de Victória Pereira,,,,,,,,2009-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anália de Victória Pereira,,,,,,Anália de Victória Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q4931550,Boaventura Cardoso,Boaventura Cardoso,Boaventura Cardoso,Boaventura Cardoso,Boaventura Cardoso,,,,Boaventura Cardoso,,,Boaventura Cardoso,,male,,1944-07-26,,Boaventura Silva Cardoso,Boaventura Silva Cardoso,Boaventura Silva Cardoso,,,,,,,,,,,,,,,,51821275,056908563,,,0000 0001 0900 9835,,n81051170,129401421,,,,1448405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5044792,Carolina Cerqueira,Carolina Cerqueira,,Carolina Cerqueira,Carolina Cerqueira,,Carolina Cerqueira,,Carolina Cerqueira,,,Carolina Cerqueira,,female,politician,,Carolina,Carolina Cerqueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5216803,Daniel Chipenda,Daniel Chipenda,,Daniel Chipenda,Daniel Chipenda,,,,Daniel Chipenda,,,Daniel Chipenda,,male,,1931-05-15,Daniel,Daniel Chipenda,Daniel Chipenda,Daniel Chipenda,,,,,,,,,,,,,,1996-02-28,,,,,,,,,,,,,,ダニエル・チペンダ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniel Chipenda,,,,,,Daniel Chipenda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5218278,,Daniel Ntongi-Nzinga,Daniel Ntongi-Nzinga,Daniel Ntongi-Nzinga,Daniel Ntongi-Nzinga,,Daniel Ntongi-Nzinga,,Daniel Ntongi-Nzinga,,,Daniel Ntongi-Nzinga,,male,politician,1946,Daniel,Daniel Ntongi-Nzinga,,,,,,Daniel Ntongi-Nzinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5347539,Efigênia dos Santos Lima Clemente,Efigênia dos Santos Lima Clemente,Efigênia dos Santos Lima Clemente,Efigênia dos Santos Lima Clemente,,,,,Efigênia dos Santos Lima Clemente,,,Efigênia dos Santos Lima Clemente,,female,politician,,,Efigênia dos Santos Lima Clemente,,,,,,Efigênia dos Santos Lima Clemente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5350621,Ekuikui IV,Ekuikui IV,,Ekuikui IV,Ekuikui IV,,,,Ekuikui IV,,,Ekuikui IV,,male,politician,1913,,Ekuikui IV,,,,,,,,,,,,,,,,2012-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5360596,Elias Salupeto Pena,Elias Salupeto Pena,,Elias Salupeto Pena,,,Elias Salupeto Pena,,Elias Salupeto Pena,,,Elias Salupeto Pena,,male,politician,,Elias,Elias Salupeto Pena,,,,,Элиаш Салупето Пена,,,,,,"Пена, Элиаш Салупето",,,,,1992-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elias Salupeto Pena,,,,,,Elias Salupeto Pena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5483447,Francisco Higino Carneiro,Francisco Higino Carneiro,,Francisco Higino Carneiro,Francisco Higino Carneiro,,Francisco Higino Carneiro,,Francisco Higino Carneiro,,,Francisco Higino Carneiro,,male,politician,,Francisco,Francisco Higino Carneiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5526551,Gaspar Martins,Gaspar Martins,Gaspar Martins,Gaspar Martins,Gaspar Martins,,,,Gaspar Martins,,,Gaspar Martins,,male,diplomat,1940-01-12,Gaspar,Gaspar Martins,,,,,,Gaspar Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gaspar Martins,,Gaspar Martins,,Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
