id,name__fr,name__nl,name__de,name__en,name__it,name,wikipedia__fr,wikipedia__nl,gender,birth_date,given_name,original_wikiname,name__pl,name__es,name__nb,name__da,name__nn,name__sv,name__hu,name__et,wikipedia__commons,wikipedia__de,wikipedia__en,wikipedia__et,wikipedia__no,wikipedia__pl,image,identifier__ISNI,identifier__VIAF,identifier__GND,identifier__LCAuth,identifier__BNF,identifier__SUDOC,identifier__freebase,website,identifier__NTA,name__ca,wikipedia__ca,wikipedia__es,wikipedia__sv,name__zh_hant,name__zh_cn,name__ku,name__tr,name__ckb,name__ro,name__bg,wikipedia__bg,wikipedia__ckb,wikipedia__ku,wikipedia__ro,wikipedia__tr,name__eo,name__de_ch,name__en_ca,name__en_gb,name__lb,name__oc,name__ru,name__uk,name__el,name__zh,name__vi,name__ko,name__la,name__cs,name__br,name__ja,name__ar,name__he,name__id,name__ie,name__io,name__fi,name__af,name__fa,name__li,wikipedia__af,wikipedia__ar,wikipedia__br,wikipedia__cs,wikipedia__da,wikipedia__el,wikipedia__eo,wikipedia__fa,wikipedia__fi,wikipedia__he,wikipedia__hu,wikipedia__id,wikipedia__ie,wikipedia__io,wikipedia__it,wikipedia__ja,wikipedia__ko,wikipedia__la,wikipedia__lb,wikipedia__li,wikipedia__oc,wikipedia__ru,wikipedia__ruwikinews,wikipedia__uk,wikipedia__vi,wikipedia__zh,family_name,name__an,name__ast,name__bar,name__co,name__cy,name__de_at,name__eu,name__frp,name__fur,name__ga,name__gd,name__gl,name__gsw,name__hr,name__ia,name__is,name__kg,name__lij,name__mg,name__min,name__ms,name__nap,name__nds,name__nds_nl,name__nrm,name__pcd,name__pms,name__pt,name__pt_br,name__rm,name__sc,name__scn,name__sco,name__sk,name__sl,name__sr_el,name__sw,name__vec,name__vls,name__vo,name__wa,name__wo,name__zu,wikipedia__wa,name__bs,name__ceb,name__lmo,name__lt,name__sq,wikipedia__vls,death_date,twitter,identifier__ODIS,name__be,name__mr,name__sh,name__sr,name__th,name__nan,wikipedia__be,wikipedia__cswikiquote,wikipedia__cy,wikipedia__frwikiquote,wikipedia__hr,wikipedia__lmo,wikipedia__lt,wikipedia__mg,wikipedia__mr,wikipedia__ms,wikipedia__plwikiquote,wikipedia__pt,wikipedia__sco,wikipedia__sh,wikipedia__simple,wikipedia__sk,wikipedia__sr,wikipedia__th,wikipedia__zh_min_nan,identifier__EuroparlMEP,identifier__Munzinger,identifier__parlement,identifier__FAST,facebook,wikipedia__nlwikiquote,name__ksh,name__frr,name__fy,name__lfn,name__pdc,name__pdt,name__pfl,name__sli,name__stq,name__vmf,identifier__IMDB,identifier__DBNL,name__rw,wikipedia__rw,identifier__PACE,wikipedia__hsb,name__hsb,occupation,wikipedia__ga,identifier__belgian_senate,identifier__flemish_parliament,identifier__quora,identifier__NUKAT,identifier__persee,name__hy,linkedin,name__ext,identifier__Britannica,email,identifier__youtube,name__be_tarask,identifier__google_knowledge,identifier__OLID
Q17350847,Benoît Piedboeuf,Benoît Piedbœuf,Benoît Piedboeuf,Benoît Piedboeuf,Benoît Piedboeuf,Benoît Piedbœuf,Benoît Piedboeuf,Benoît Piedbœuf,male,1959-04-06,Benoît,,,Benoît Piedboeuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q17428035,Rita Bellens,Rita Bellens,Rita Bellens,Rita Bellens,Rita Bellens,Rita Bellens,,Rita Bellens,female,1962-09-29,Rita,Rita Bellens,,Rita Bellens,,,,,,,Category:Rita Bellens,,,,,,https://upload.wikimedia.org/wikipedia/commons/5/56/Rita_Bellens_-_September_2016_(cropped).jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q17428062,Emmanuel Burton,Emmanuel Burton,Emmanuel Burton,Emmanuel Burton,Emmanuel Burton,Emmanuel Burton,Emmanuel Burton,Emmanuel Burton,male,1973-01-14,Emmanuel,,,Emmanuel Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q17428066,Peter Buysrogge,Peter Buysrogge,Peter Buysrogge,Peter Buysrogge,Peter Buysrogge,Peter Buysrogge,,Peter Buysrogge,male,1976-03-15,Peter,Peter Buysrogge,,Peter Buysrogge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q17428073,An Capoen,An Capoen,An Capoen,An Capoen,An Capoen,An Capoen,,An Capoen,female,1982-09-20,,,,An Capoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q17428129,Inez De Coninck,Inez De Coninck,Inez De Coninck,Inez De Coninck,Inez De Coninck,Inez De Coninck,,Inez De Coninck,female,1977-08-10,Inez,,,Inez De Coninck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,De Coninck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q17428131,Anne Dedry,Anne Dedry,Anne Dedry,Anne Dedry,Anne Dedry,Anne Dedry,Anne Dedry,Anne Dedry,female,1956-12-30,Anne,,,Anne Dedry,,,,,,,,,,,,,,,,,,,,,http://www.annededry.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,annededry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,annededry,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q17428138,Franky Demon,Franky Demon,Franky Demon,Franky Demon,Franky Demon,Franky Demon,Franky Demon,Franky Demon,male,1976-06-28,,,,Franky Demon,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/a/a0/Franky_Demon.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q17428152,Benoît Dispa,Benoît Dispa,Benoît Dispa,Benoît Dispa,Benoît Dispa,Benoît Dispa,Benoît Dispa,Benoît Dispa,male,1963-09-18,Benoît,,,Benoît Dispa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q17428224,Rita Gantois,Rita Gantois,Rita Gantois,Rita Gantois,Rita Gantois,Rita Gantois,,Rita Gantois,female,1958-06-14,Rita,,,Rita Gantois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q17428394,Werner Janssen,Werner Janssen,Werner Janssen,Werner Janssen,Werner Janssen,Werner Janssen,,Werner Janssen (politicus),male,1969-06-05,Werner,,,Werner Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q17429217,Isabelle Poncelet,Isabelle Poncelet,Isabelle Poncelet,Isabelle Poncelet,Isabelle Poncelet,Isabelle Poncelet,Isabelle Poncelet,Isabelle Poncelet,female,1967-03-13,Isabelle,,,Isabelle Poncelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isabelle Poncelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q17429438,Stéphanie Thoron,Stéphanie Thoron,Stéphanie Thoron,Stéphanie Thoron,Stéphanie Thoron,Stéphanie Thoron,Stéphanie Thoron,Stéphanie Thoron,female,1977-02-07,Stéphanie,,,Stéphanie Thoron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q17429475,Goedele Uyttersprot,Goedele Uyttersprot,Goedele Uyttersprot,Goedele Uyttersprot,Goedele Uyttersprot,Goedele Uyttersprot,,Goedele Uyttersprot,female,1980-10-17,Goedele,Goedele Uyttersprot,,Goedele Uyttersprot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q17429494,Jan Vercammen,Jan Vercammen,Jan Vercammen,Jan Vercammen,Jan Vercammen,Jan Vercammen,,Jan Vercammen (politicus),male,1969-10-18,Jan,,,Jan Vercammen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q17429594,Evita Willaert,Evita Willaert,Evita Willaert,Evita Willaert,Evita Willaert,Evita Willaert,Evita Willaert,Evita Willaert,female,1981-10-11,Evita,Evita Willaert,,Evita Willaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q17639552,Stéphane Crusnière,Stéphane Crusnière,Stéphane Crusnière,Stéphane Crusnière,Stéphane Crusnière,Stéphane Crusnière,Stéphane Crusnière,Stéphane Crusnière,male,1967-07-10,Stéphane,,,Stéphane Crusnière,,,,,,,Category:Stéphane Crusnière,,,,,,https://upload.wikimedia.org/wikipedia/commons/5/5e/Stéphane_Crusnière_-_October_2016_(cropped).jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q17836281,Annick Lambrecht,Annick Lambrecht,Annick Lambrecht,Annick Lambrecht,Annick Lambrecht,Annick Lambrecht,,Annick Lambrecht,female,1969-12-09,Annick,,,Annick Lambrecht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lambrecht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q1809481,Veerle Heeren,Veerle Heeren,Veerle Heeren,Veerle Heeren,Veerle Heeren,Veerle Heeren,Veerle Heeren,Veerle Heeren,female,1965-03-27,Veerle,,,Veerle Heeren,Veerle Heeren,Veerle Heeren,Veerle Heeren,Veerle Heeren,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/f/f6/Veerle_Heeren_2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,1824,,,,,,,,,,,,
Q1817068,Jan Penris,Jan Penris,Jan Penris,Jan Penris,Jan Penris,Jan Penris,Jan Penris,Jan Penris,male,1964-01-12,Jan,Jan Penris,,Jan Penris,,,,,Jan Penris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,1861,,,,,,,,,,,,
Q1819614,Hendrik Bogaert,Hendrik Bogaert,Hendrik Bogaert,Hendrik Bogaert,Hendrik Bogaert,Hendrik Bogaert,Hendrik Bogaert,Hendrik Bogaert,male,1968-08-30,Hendrik,,Hendrik Bogaert,Hendrik Bogaert,Hendrik Bogaert,Hendrik Bogaert,Hendrik Bogaert,Hendrik Bogaert,Hendrik Bogaert,,,Hendrik Bogaert,Hendrik Bogaert,,,Hendrik Bogaert,,,,,,,,/m/02z1_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bogaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hendrik Bogaert,,,,,,,,,,,Hendrik Bogaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q1820692,Meyrem Almaci,Meyrem Almaci,Meyrem Almaci,Meyrem Almaci,Meyrem Almaci,Meyrem Almaci,Meyrem Almaci,Meyrem Almaci,female,1976-02-25,,Meyrem Almaci,,Meyrem Almaci,,,,,Meyrem Almaci,,Category:Meyrem Almaci,Meyrem Almaci,Meyrem Almaci,,,,https://upload.wikimedia.org/wikipedia/commons/2/2d/Meyrem-almaci-1349265092.jpg,,308228425,,,,,/m/0cc9syz,http://www.meyremalmaci.be/,,,,,,,,,,,,Мейрем Алмаджи,Мейрем Алмаджи,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meyremalmaci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q18285934,Renate Hufkens,Renate Hufkens,Renate Hufkens,Renate Hufkens,Renate Hufkens,Renate Hufkens,,Renate Hufkens,female,1984-05-26,Renate,,,Renate Hufkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q18285969,Dirk Janssens,Dirk Janssens,Dirk Janssens,Dirk Janssens,Dirk Janssens,Dirk Janssens,,Dirk Janssens,male,1963-03-28,Dirk,,,Dirk Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q18286545,Wouter Raskin,Wouter Raskin,Wouter Raskin,Wouter Raskin,Wouter Raskin,Wouter Raskin,,Wouter Raskin,male,1972-01-04,Wouter,,,Wouter Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q18365721,Aldo Carcaci,Aldo Carcaci,Aldo Carcaci,Aldo Carcaci,Aldo Carcaci,Aldo Carcaci,Aldo Carcaci,Aldo Carcaci,male,1949-10-30,Aldo,,,Aldo Carcaci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q18433715,Johan Klaps,Johan Klaps,Johan Klaps,Johan Klaps,Johan Klaps,Johan Klaps,,Johan Klaps,male,1970-08-19,Johan,Johan Klaps,,Johan Klaps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q18433796,Katja Gabriëls,Katja Gabriëls,Katja Gabriëls,Katja Gabriëls,Katja Gabriëls,Katja Gabriëls,,Katja Gabriëls,female,1975-02-13,Katja,Katja Gabriëls,,Katja Gabriëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q18434995,Sophie Wilmes,Sophie Wilmes,Sophie Wilmès,Sophie Wilmès,Sophie Wilmes,Sophie Wilmes,Sophie Wilmès,Sophie Wilmès,female,1975-01-15,Sophie,,Sophie Wilmès,Sophie Wilmès,,,,,,,,Sophie Wilmès,Sophie Wilmès,,,Sophie Wilmès,https://upload.wikimedia.org/wikipedia/commons/e/e1/Sophie_Wilmès.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q1865725,Jan Jambon,Jan Jambon,Jan Jambon,Jan Jambon,Jan Jambon,Jan Jambon,Jan Jambon,Jan Jambon,male,1960-04-26,Jan,Jan Jambon,Jan Jambon,Jan Jambon,Jan Jambon,Jan Jambon,Jan Jambon,Jan Jambon,Jan Jambon,Jan Jambon,Category:Jan Jambon,Jan Jambon,Jan Jambon,Jan Jambon,,Jan Jambon,https://upload.wikimedia.org/wikipedia/commons/1/12/Jan_Jambon.jpg,0000 0000 3165 6775,58327911,,n95063496,,,/m/0cm9psj,http://www.n-va.be/cv/jan-jambon,108592219,,,,,楊·莊鵬,杨·庄鹏,,,,,,,,,,,,,,,,,,,,,,얀 얌본,,,,ヤン・ヤンボン,,,,,,,,,,,,,,,,,,,,,,,,Jan Jambon,,얀 얌본,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,janjambon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6327,,,politician,,,,,,,,,,,,,,,
Q1866883,Sarah Smeyers,Sarah Smeyers,Sarah Smeyers,Sarah Smeyers,Sarah Smeyers,Sarah Smeyers,Sarah Smeyers,Sarah Smeyers,female,1980-10-08,Sarah,Sarah Smeyers,,Sarah Smeyers,Sarah Smeyers,Sarah Smeyers,Sarah Smeyers,Sarah Smeyers,Sarah Smeyers,,,,Sarah Smeyers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q1960865,Kristien Van Vaerenbergh,Kristien Van Vaerenbergh,Kristien Van Vaerenbergh,Kristien Van Vaerenbergh,Kristien Van Vaerenbergh,Kristien Van Vaerenbergh,Kristien Van Vaerenbergh,Kristien Van Vaerenbergh,female,1978-04-22,,,,Kristien Van Vaerenbergh,,,,,,,,,Kristien Van Vaerenbergh,,,,https://upload.wikimedia.org/wikipedia/commons/5/56/Kristien_van_vaerenbergh_250x443.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6644,,,politician,,,,,,,,,,,,,,,
Q1974298,Jef Van den Bergh,Jef Van den Bergh,Jef Van den Bergh,Jef Van den Bergh,Jef Van den Bergh,Jef Van den Bergh,Jef Van den Bergh,Jef Van den Bergh,male,1973-02-05,Jef,Jef Van den Bergh,,Jef Van den Bergh,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/1/19/Jef_Van_den_Bergh.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2025218,Stefaan Van Hecke,Stefaan Van Hecke,Stefaan Van Hecke,Stefaan Van Hecke,Stefaan Van Hecke,Stefaan Van Hecke,Stefaan Van Hecke,Stefaan Van Hecke,male,1973-01-04,Stefaan,Stefaan Van Hecke,,Stefaan Van Hecke,Stefaan Van Hecke,Stefaan Van Hecke,Stefaan Van Hecke,Stefaan Van Hecke,Stefaan Van Hecke,,,,Stefaan Van Hecke,,,,https://upload.wikimedia.org/wikipedia/commons/8/87/Stefaan_Van_Hecke_(2).jpg,,,,,,,,http://stefaanvanhecke.be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SVHecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2032311,Servais Verherstraeten,Servais Verherstraeten,Servais Verherstraeten,Servais Verherstraeten,Servais Verherstraeten,Servais Verherstraeten,Servais Verherstraeten,Servais Verherstraeten,male,1960-01-29,,Servais Verherstraeten,Servais Verherstraeten,Servais Verherstraeten,Servais Verherstraeten,Servais Verherstraeten,Servais Verherstraeten,Servais Verherstraeten,,,,Servais Verherstraeten,,,,Servais Verherstraeten,https://upload.wikimedia.org/wikipedia/commons/3/3f/Servais-verherstraeten-1381144012.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
